,CreationTime,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,principal component 6,InBandwidth
1315,2018-08-20 12:30:00,415689435.3827446,-113470660.43692915,-24584397.332787793,-19401.106741243522,-3400.8288684510926,-1967.7122794624806,980043642.3011596
1316,2018-08-20 12:45:00,417610404.7696303,-113797891.37027487,-24416313.714735962,-21121.51826956206,-7039.803410318334,-2097.9767289023157,975376745.7365369
1317,2018-08-20 13:30:00,111413159.61417979,-139236650.40428472,-11351285.7914238,101869.39745182593,-15295.294176775706,-5213.1499389570035,855235414.861022
1318,2018-08-20 13:45:00,120892694.2547771,-117410389.3395512,-22682257.02510426,103458.87707833415,-17334.30082687681,-5427.664309729654,858513274.4477211
1319,2018-08-20 14:00:00,438419639.1528487,-129371531.5919023,-16565069.382040609,-37333.599169228546,-1132.580954025361,-2085.9254811373885,996081769.0972935
1320,2018-08-20 14:15:00,469791983.39382905,-117421157.86722088,-22714389.697209924,-36099.177189078306,-456.3665410845387,-1987.0367929041404,1025545946.6158584
1321,2018-08-20 14:30:00,485305917.3330058,-132544681.24168524,-14938212.176909968,-38954.692413228,2304.8804757528032,-1727.7550536824856,1044366993.4179037
1322,2018-08-20 14:45:00,517283728.9018673,-119320060.69878647,-21742926.855961632,-35232.6378123838,-1505.9829566546973,-1675.439337398082,1070572167.9227623
1323,2018-08-20 15:00:00,529162041.4208465,-132707031.10901827,-14859446.622742366,-40140.14528340343,-2607.0986307051016,-1225.3265756560188,1078675761.350531
1324,2018-08-20 15:15:00,527444441.90838385,-140961475.08459777,-10614096.179768942,-37681.16202504984,-5044.623319794535,-1016.2436550447097,1075463080.950337
1325,2018-08-20 15:30:00,179590365.15417847,-120357914.48539032,-21172699.9809377,128098.1881534447,-22283.043306570275,-4938.2124787867515,938600394.6274195
1326,2018-08-20 15:45:00,168129188.5557913,-127776409.36508134,-17356221.873684034,119615.70469747178,-19142.761945317267,-4789.258842926811,926506085.8988084
1327,2018-08-20 16:00:00,482386224.1140917,-117354555.7961439,-22749999.684747234,-34538.79456259677,-3133.567687302374,-1824.0803409966372,1035364721.0304834
1328,2018-08-20 16:15:00,478143255.6809732,-119412579.06705116,-21691125.323490847,-35676.20320659723,-1478.6829849608837,-1736.9079489145688,1031645215.1742744
1329,2018-08-20 16:30:00,450985289.9667745,-126925533.71613096,-17824370.862059582,-32538.54463700453,-1718.8197188264378,-1670.4903084591674,1008412628.3833746
1330,2018-08-20 16:45:00,404375820.2699262,-134260590.76924977,-14047009.18691146,-28863.928909896145,-4518.513463588537,-1958.897493005308,965459115.3658619
1331,2018-08-20 17:00:00,369709393.207263,-125196351.16781811,-18704904.3408725,-30261.402804850866,-2535.922416771783,-2206.622724061855,931673948.6628947
1332,2018-08-20 17:15:00,335091951.8291133,-135590298.38248387,-13355688.933108082,-38388.58243248044,3052.2448478893,-1628.4131560590092,905880233.7316898
1333,2018-08-20 17:30:00,6053467.2590284655,-120569062.4058908,-21045411.267877463,86588.3349320833,-11302.710268189,-4453.864787204683,737130869.0293716
1334,2018-08-20 17:45:00,-10951254.490959205,-120686901.11201678,-20982975.62797798,83608.72461899095,-10591.833241818329,-4095.7031684311564,720553869.938208
1335,2018-08-20 18:00:00,238546727.16241112,-125171102.49205641,-18703749.0044347,-38248.48924184869,897.460740938602,-1103.529426227998,811997422.7396622
1336,2018-08-20 18:15:00,228721739.87918308,-120466837.33677638,-21122038.29854524,-38146.23514512379,2084.726184925864,-1079.348217333074,803668371.1001611
1337,2018-08-20 18:30:00,225476017.04336017,-120525232.0657223,-21091657.210623994,-40319.10914352561,731.9634435942994,-992.5879641740846,796136920.7095451
1338,2018-08-20 19:00:00,-234957134.8130056,-127176231.67345096,-17621461.956949107,1354.5400373689326,-5526.038271760582,-5582.57369926576,474751742.451178
1339,2018-08-20 20:00:00,122667745.24635667,-118818931.1841038,-22012092.233452514,189349.69118935216,-18804.09539927255,-1564.10339520331,972218102.6864314
1340,2018-08-21 02:15:00,-450408989.09447354,-118607184.27025396,-22059268.05176039,-20040.696065313306,1958.7062553406877,798.0113282809095,175947185.38794637
1341,2018-08-21 02:30:00,-472553677.7754356,-118823354.28054075,-21945705.70100085,-17968.88730587693,1386.4632518843018,683.9631454665748,155449948.6936557
1342,2018-08-21 02:45:00,-494439737.1635651,-118968451.11200117,-21868723.989358947,-17633.329264180276,1586.5077589491762,461.79557365962955,135468427.33684936
1343,2018-08-21 04:15:00,-548434875.1817868,-119505469.87941952,-21586717.855282325,-14030.4106945094,831.4710112269935,97.2503268411425,86120480.39692493
1344,2018-08-21 05:00:00,-504396187.6966684,-124456482.85198122,-19045219.667683173,-17564.079851234976,1542.0656767958735,675.775628568404,127416080.60791512
1345,2018-08-21 06:30:00,-442093938.3572176,-119026565.57852612,-21838120.216450587,-18869.720940442472,1600.2739742472254,520.7548043938157,184865616.34532908
1346,2018-08-21 06:45:00,-426246428.90432525,-118592240.07065459,-22069558.47444927,-18273.162177388876,996.3906809856228,385.0872327913174,199779617.86039183
1347,2018-08-21 07:00:00,-406616882.61557716,-123448139.11621825,-19574344.461270243,-22591.59376044359,1837.166655558518,365.56087500839885,216718075.4057021
1348,2018-08-21 08:30:00,-221781258.3680392,-116417529.31610566,-23210037.640192065,-27273.301006317783,1670.691383074347,-523.2109858974745,385741258.83473104
1349,2018-08-21 08:45:00,-172537572.50648528,-116194189.39010783,-23330207.262735564,-22999.162907916787,963.9538028111998,-655.6690569146707,434128839.14176184
1350,2018-08-21 09:30:00,57252526.48190247,-115198919.16510156,-23866840.788994264,-20883.619234011374,-1114.3670783707382,-1010.6845473484225,647008965.377421
1351,2018-08-21 09:45:00,121630648.89361556,-114580687.46491782,-24191731.99048322,-20548.70292800362,-1032.2554730424108,-1527.0711738159375,706498514.4459628
1352,2018-08-21 10:00:00,209403785.31680813,-118763696.1198566,-22049923.521033857,-19367.92405482885,-3776.6934824860527,-1572.7270958625058,787354485.0378022
1353,2018-08-21 10:15:00,274349267.6859893,-113133585.17385192,-24952427.899106104,-22067.04084205665,-4346.932023638263,-1663.345723611173,846591871.4891567
1354,2018-08-21 10:30:00,306156282.02205217,-112692111.8262851,-25182900.726516906,-17814.038523962226,-5667.618237125194,-2156.992189746272,876494832.2746012
1355,2018-08-21 11:30:00,390434223.56359917,-127078244.79270302,-17787005.35589511,-13778.721136086131,-10567.428696283529,-1819.2138316659018,950427397.069927
1356,2018-08-21 11:45:00,399688295.32011896,-126891759.73005709,-17890269.944873635,-9691.697880981535,-12047.47316730526,-1715.6693348803556,959457727.2684256
1357,2018-08-21 12:00:00,449000280.61255765,-117447179.80636933,-22752829.51226958,-23107.195238027827,-6775.374653407842,-1588.2071519189353,1005779884.872458
1358,2018-08-21 12:15:00,461427038.80172044,-127205729.71352936,-17735463.462099545,-29508.94109989095,-5027.8142495615775,-1503.7844450096418,1017631750.7896466
1359,2018-08-21 12:30:00,469219220.9043063,-112753557.54119061,-25168883.57779821,-19545.10701753941,-8295.373132914749,-1828.1951863063891,1025359187.2964076
1360,2018-08-21 12:45:00,471820040.0871031,-127300561.78603645,-17687812.669553176,-28515.183680805527,-6562.208842464045,-1438.2774410528293,1026018527.4978614
1361,2018-08-21 13:00:00,484813563.8867848,-117689797.21439868,-22619195.188684855,-26977.893029441548,-5394.977447817765,-1642.2260227297393,1039607689.6684779
1362,2018-08-21 14:15:00,486957970.88783437,-120978982.16994272,-20994631.96392836,-36752.84986916715,-5466.665424877846,-1824.726210015419,1031821403.4568578
1363,2018-08-21 15:00:00,533546960.12199026,-126170137.71440311,-18329906.519060805,-40110.79678929109,-620.329318563292,-1333.463650197902,1084476503.3774502
1364,2018-08-21 16:15:00,451849449.9912493,-120996056.21291627,-20982061.925845057,-27251.257040416636,-6175.263056958585,-1693.6551857787545,1008091073.1740164
1365,2018-08-21 16:30:00,432218586.0264206,-121044980.83238149,-20954785.410823315,-32000.210851558655,-5293.0364020364,-1968.4094465603139,987838713.3027676
1366,2018-08-21 16:45:00,393801702.2055321,-113791040.62295268,-24681256.85938508,-23669.15430288776,-5209.921352860239,-2240.9794718011617,953837716.0320675
1367,2018-08-21 18:00:00,240350344.06146616,-118308625.05941899,-22341372.353643935,-31608.911092671682,2321.0503454519207,-1079.769157506746,817376797.7984807
1368,2018-08-21 18:15:00,236770123.21154508,-113558612.07641965,-24783863.585158627,-34452.98177908786,3270.206851552022,-828.9310691657232,813456125.7999805
1369,2018-08-21 18:30:00,237803221.07511818,-113963513.92586103,-24575740.235735293,-38787.30101493292,4257.321991747213,-635.7173323634859,813870120.0118957
1370,2018-08-21 18:45:00,205498625.5952707,-114069179.89144854,-24517912.524963852,-34159.37395428893,5258.230888461739,-957.2308108583106,787192135.1459801
1371,2018-08-21 19:00:00,113159300.35532174,-119284628.59972586,-21825708.53206811,-27300.521454800906,2946.6076127406,-1686.0940527947334,701416336.4311581
1372,2018-08-21 20:15:00,466852858.00782716,-114061726.01572795,-24549929.604869336,-38917.440083517475,2852.9610113618637,1699.5862146067075,1025326129.7913822
1373,2018-08-21 20:30:00,494785948.90526587,-121950496.06963885,-20495841.699709542,-45463.08040924467,5353.660931413018,2169.0434107074702,1052861480.9136443
1374,2018-08-21 20:45:00,485369501.4576514,-122668183.69117026,-20125730.957867607,-53971.79921764949,7218.669066642339,1931.60145709349,1041830725.9834932
1375,2018-08-21 21:00:00,498714387.98461497,-127474348.77979968,-17655415.946498796,-56004.848173055674,6197.147391318984,2251.144756460774,1051408847.6929735
1376,2018-08-21 21:15:00,500099975.1788932,-122510739.33626406,-20208287.423765488,-44330.156522637844,1042.406094993499,2236.1644912745865,1055312968.8426672
1377,2018-08-21 22:45:00,472489120.16279763,-113776025.6425469,-24697472.33598844,-45932.93264928004,5018.335609617476,3899.8007833795837,1031120266.267025
1378,2018-08-21 23:00:00,423162246.36384404,-118869182.16875255,-22072802.098677773,-45109.78935361416,4718.750706608812,4334.873844476997,985442850.6485837
1379,2018-08-22 00:15:00,11769034.200748386,-116458600.23804632,-23268172.56524522,-37274.56412646744,4789.369715299522,3903.396147458129,602561713.369146
1380,2018-08-22 00:30:00,-82251420.50999793,-117040036.59302916,-22959007.45903874,-35117.805004359056,3662.817894542272,3345.451430213552,514479409.5495625
1381,2018-08-22 00:45:00,-151483944.80491102,-117599938.08629885,-22663592.197765242,-37915.5156344455,4157.564976505048,2891.7340211918895,447754443.4584332
1382,2018-08-22 01:00:00,-220052964.4021278,-123128406.49209245,-19812971.491400965,-37468.55963045153,5779.001120353001,2472.2058637891237,387186706.2735041
1383,2018-08-22 01:15:00,-281228570.5132772,-118692980.06265709,-22087459.394932393,-27438.461746727877,4372.57157974879,2004.6079940194404,333651805.24413913
1384,2018-08-22 01:30:00,-330781099.4817452,-118917090.50965361,-21966858.85474125,-28076.115517880145,3747.979329367181,1688.9155519345907,285802834.8700685
1385,2018-08-22 02:15:00,-442206330.650444,-120060056.52051106,-21367026.13460143,-18377.766096772502,949.2628884868054,865.3536599426037,182997328.70129228
1386,2018-08-22 02:30:00,-461356078.9409361,-120324098.20961487,-21229167.812367074,-18643.539820546168,2147.191177608584,659.9308538629482,166603468.2235919
1387,2018-08-22 02:45:00,-478908933.4440642,-120679741.03548764,-21044372.444567967,-19744.22835628415,1696.3089448208484,551.8892117626684,148995519.9364291
1388,2018-08-22 04:00:00,-539957099.5635407,-125953028.47548243,-18325798.129385617,-16244.10130917468,1341.481423393148,199.22161850026689,95366241.25288442
1389,2018-08-22 04:15:00,-546929574.9402565,-121059906.88983972,-20895589.86200984,-12988.76351701789,-82.72026730813865,86.83179726207953,88084912.09004389
1390,2018-08-22 04:30:00,-553727452.0230893,-121096971.62254973,-20875794.604671616,-12142.61468264315,93.64915376018224,-1.8718809504625142,82291637.7419047
1391,2018-08-22 04:45:00,-556269977.784841,-121530908.06855367,-20652352.223949175,-12730.388419810035,435.9443581517359,306.10698365442016,80509303.56896277
1392,2018-08-22 05:00:00,-555486880.5318813,-127072662.58855677,-17802378.03214972,-15625.94425182121,1411.4423100497409,82.48171839833638,81413357.69757251
1393,2018-08-22 05:15:00,-546790406.4424298,-122412787.86807477,-20199834.102401048,-13133.226685126065,1006.0993881438308,77.08257761440095,89736022.18057144
1394,2018-08-22 05:30:00,-544452105.0420249,-121873717.90262604,-20477323.70755146,-13333.611643884951,1049.6654295506828,49.879338394465265,91948725.08031924
1395,2018-08-22 06:15:00,-464986414.9974053,-121343647.80875406,-20758502.36592654,-15979.405482748209,1124.612183776232,475.4414732983575,165343525.8331367
1396,2018-08-22 06:30:00,-433012567.27919793,-121243837.04062061,-20813282.685569953,-18874.131186774037,1739.3245101925363,500.1135983509791,194185501.3642873
1397,2018-08-22 06:45:00,-403953044.1724537,-121100984.2700448,-20889883.829106715,-19157.62421566455,1898.7718533541693,423.8203544286626,221228086.949206
1398,2018-08-22 07:00:00,-377227585.80618423,-125642393.9877629,-18557172.650449447,-22068.453972113864,2207.0121152987895,378.06755898852924,246862831.88582265
1399,2018-08-22 08:15:00,-257209692.80399987,-118687808.76018555,-22146776.975782063,-23769.568112600708,3129.3789666696293,-723.0231247138802,356588035.880594
1400,2018-08-22 08:30:00,-230920529.8605942,-118275178.77188449,-22361821.73435032,-21587.852218618285,2090.1752424339343,-867.5357849233317,383028009.3999705
1401,2018-08-22 08:45:00,-196505850.63826406,-118058612.0105164,-22476911.233684584,-23768.20637912594,2397.9742456339004,-754.7449973408264,412718444.741638
1402,2018-08-22 09:00:00,-136386399.21361154,-122823659.81489417,-20032787.36914534,-29074.57177488392,3326.714288525554,-839.6419686468447,466516217.3481233
1403,2018-08-22 09:15:00,-64978890.72388733,-117600013.77032918,-22726947.124928143,-27861.922409997624,3315.2173745360337,-826.4962405249631,534996491.28743935
1404,2018-08-22 10:45:00,241755908.76524955,-115079870.86251691,-24056100.82332003,-22731.348297840475,74.42424526726828,-702.7144731812177,819246642.8306661
1405,2018-08-22 11:00:00,275231841.00463843,-119513905.60924196,-21779339.78829721,-27415.004489884726,-532.2196475735403,-368.2051340384901,848433994.5550299
1406,2018-08-22 12:15:00,344803312.6255383,-114117543.24509008,-24565308.074946143,-26207.9530173191,-1126.7744114352167,116.00743518842339,913308788.1553258
1407,2018-08-22 12:30:00,358703453.63418436,-114079090.64179212,-24583403.28003776,-28888.19957699597,2223.071152436027,72.17162261482432,928096941.6328373
1408,2018-08-22 12:45:00,358146669.7980414,-113934592.08323443,-24657655.794385355,-25507.53838085005,-646.6071375756685,-10.698705547314182,925993932.7104787
1409,2018-08-22 13:00:00,372453171.55278724,-118662900.11321282,-22227488.218370453,-34798.607086588,2346.092515267209,290.96200150892975,938170120.775554
1410,2018-08-22 14:30:00,368539464.09494364,-113063548.89040412,-25106748.489337526,-39054.83505432411,579.3258275833285,167.63961557615468,931896054.2846891
1411,2018-08-22 14:45:00,397430689.6027926,-120874472.12621625,-21092799.711941704,-46216.081230222495,1688.323281781834,716.1059210439264,958332684.3177627
1412,2018-08-22 16:15:00,315644012.2430703,-112033313.5268306,-25630882.93573425,-38702.40277778479,4768.2806788670205,-102.72856169591417,887713947.8799143
1413,2018-08-22 16:30:00,273455566.91340286,-110946210.45799257,-26185417.10522316,-36203.70844541676,2605.58025273634,-380.64131788309675,846140666.9790164
1414,2018-08-22 16:45:00,238329544.69893262,-109298203.38225587,-27029177.69888891,-28993.121898463192,1366.8631806100952,-358.4134858320146,816451157.4934736
1415,2018-08-22 17:00:00,200885947.42174065,-124709660.06759225,-19099208.78378399,-31938.828241455234,1572.3518849638883,-351.02202962177427,780889886.7999272
