,CreationTime,principal component 1,principal component 2,principal component 3,InBandwidth
6874,2018-11-11 10:00:00,75048476.58663215,34543139.10067023,4985470.227344265,659833857.3504071
6875,2018-11-11 10:15:00,107679564.76458077,39579592.46089897,2391763.4233971857,694309428.6902611
6876,2018-11-11 10:30:00,129943850.38966955,39675326.65249843,2340126.601294244,711805118.2382183
6877,2018-11-11 10:45:00,163288742.35239056,39843952.97956683,2249805.8831001627,743222250.0439713
6878,2018-11-11 11:15:00,190506134.02736667,40148221.96715599,2090392.294904782,772753304.9605143
6879,2018-11-11 11:30:00,224573473.7232546,40288463.91540264,2014593.797602032,801898933.3808215
6880,2018-11-11 11:45:00,230396641.36813846,40604812.05309652,1851271.8121249515,807736231.2328669
6881,2018-11-11 12:00:00,248944778.1194884,35796524.288484626,4322115.532793104,823376708.4254966
6882,2018-11-11 12:15:00,275123928.3338967,40826958.44481596,1732200.6028964815,851972598.53652
6883,2018-11-11 12:30:00,129338061.36962704,40559247.798656784,1885522.780371954,434228449.67383087
6884,2018-11-11 12:45:00,148489928.55429626,40667348.72270586,1827859.1512584267,446890775.3885656
6885,2018-11-11 13:00:00,294778263.0406412,36071732.766926266,4175637.09232186,865280598.1263121
6886,2018-11-11 13:45:00,306475464.9806109,41664712.57247152,1297975.0038699491,879241417.9373382
6887,2018-11-11 14:00:00,306973192.1607174,36861740.42959825,3768037.3168741316,877326682.1478896
6888,2018-11-11 14:15:00,166608939.77092087,41421822.56210113,1437882.5981363673,451916645.4022368
6889,2018-11-11 14:30:00,184769310.09078178,41527450.981696874,1381599.810388303,469069173.0007361
6890,2018-11-11 15:15:00,397505958.107395,42641150.32832579,785977.2581611192,956393394.460132
6891,2018-11-11 15:30:00,398695175.5760148,42861651.42765324,669266.8700716915,955263829.7965587
6892,2018-11-11 15:45:00,352437066.10694706,44029161.144890316,73821.25627611244,914649479.501936
6893,2018-11-11 16:00:00,326755400.28876776,34014654.566761434,5226933.804169536,891895102.6347619
6894,2018-11-11 16:15:00,275549199.06331474,43993479.859053604,100468.22155432518,848329301.5694706
6895,2018-11-11 16:30:00,249952596.48472518,45282913.791962944,-559912.4113929961,823059352.8372554
6896,2018-11-11 16:45:00,215082168.06659454,46825914.95990996,-1349696.2263955404,791722557.6020916
6897,2018-11-11 17:00:00,186110899.97093716,44655955.08029056,-230586.22918809927,766391819.4061282
6898,2018-11-11 17:15:00,161483342.23189688,50540730.38248037,-3254402.343325807,742323644.9888037
6899,2018-11-11 17:30:00,144334046.78325295,50628784.38966582,-3297837.577431063,723123388.5961531
6900,2018-11-11 17:45:00,131856558.02593838,50622839.31995789,-3293433.644509064,713932012.4770554
6901,2018-11-11 18:00:00,100812739.76649533,45650706.63982074,-732973.5889293634,687819674.3333278
6902,2018-11-11 18:15:00,31552623.389118537,50689776.30339646,-3317035.235668688,626378654.6607888
6903,2018-11-11 18:30:00,69400848.31974542,51422990.540873595,-3698202.1540638236,660876401.2458549
6904,2018-11-11 18:45:00,171088667.059607,51661334.272838555,-3831746.2003300753,753562018.6181967
6905,2018-11-11 19:00:00,262037762.7586901,46545524.08026688,-1210556.0177942403,834225123.4857433
6906,2018-11-11 19:15:00,313514787.77557933,52066608.40220292,-4055535.879320701,877501239.0866723
6907,2018-11-11 19:30:00,364189727.94453937,52353885.31505433,-4208746.670553997,924533142.5016633
6908,2018-11-11 20:15:00,454913925.64965695,52871771.21445949,-4484875.011899462,1003574983.2843863
6909,2018-11-11 20:30:00,474040215.08396155,52688031.12035945,-4392440.08973886,1023930282.8463432
6910,2018-11-11 20:45:00,472959117.9374275,53067660.068371154,-4587560.167373357,1029447431.7970071
6911,2018-11-11 21:00:00,481454108.05538887,48249408.23374119,-2110507.0821379987,1038523137.3635226
6912,2018-11-11 21:15:00,496634274.3891461,53297705.90596827,-4708424.257127409,1053705087.4958401
6913,2018-11-11 21:30:00,513665548.2508854,53289846.53335019,-4706218.368796244,1063879281.8357012
6914,2018-11-11 21:45:00,508169632.2053289,53718839.78546948,-4926250.251012291,1060897106.5505428
6915,2018-11-11 22:00:00,503714224.48551005,43591225.95183049,282742.61174611596,1057668479.9530693
6916,2018-11-11 22:15:00,485135999.4656179,53902901.32634034,-5018426.604943679,1037470636.5756748
6917,2018-11-11 22:30:00,427515499.1121894,53749233.31132504,-4933183.013603687,981017651.1518766
6918,2018-11-11 22:45:00,373213618.148507,54554617.40770057,-5341526.997540937,931152828.696282
6919,2018-11-11 23:00:00,283138707.33323306,44233737.668344155,-23906.594466260547,849170106.1153297
6920,2018-11-11 23:15:00,162926996.85796335,54191500.95723641,-5132101.773345327,738600744.8974875
6921,2018-11-11 23:30:00,59382139.420253664,50532761.48884697,-3239289.700205217,643371629.3359202
6922,2018-11-11 23:45:00,-35969781.054245055,53585120.53171132,-4798798.621346361,556828357.6861306
6923,2018-11-12 00:00:00,-128904066.6428539,48272595.108612165,-2056583.9418188538,528858391.18901485
6924,2018-11-12 00:15:00,-175389174.38857335,52644028.012329236,-4299753.756143988,477641420.2150633
6925,2018-11-12 00:30:00,-223712832.3990946,52327402.2118219,-4131711.3341580885,423025795.60396785
6926,2018-11-12 00:45:00,-288058201.3907344,51669008.85607191,-3786171.3083727686,355290178.94241107
6927,2018-11-12 01:00:00,-351621296.4036174,46112771.78181747,-921809.0044282677,290178040.5189714
6928,2018-11-12 01:15:00,-399140847.9383923,50436347.821505494,-3140249.2734689657,242379183.19132012
6929,2018-11-12 01:30:00,-472120699.6991875,49841964.50101302,-2826713.7039371515,112356910.33047175
6930,2018-11-12 01:45:00,-494681687.11732584,49639848.109131105,-2720333.077968111,96154495.59539844
6931,2018-11-12 02:00:00,-497017306.8786744,39527568.547440134,2480561.5750084417,144174615.64451963
6932,2018-11-12 02:15:00,-510841232.76553786,49443615.46151841,-2617653.283565169,130315357.14856248
6933,2018-11-12 02:30:00,-521902249.3748813,49154458.01652339,-2467750.6541180303,119329990.50199516
6934,2018-11-12 02:45:00,-530330760.0784703,49108299.09363717,-2443103.182946377,111066615.70064951
6935,2018-11-12 03:00:00,-539457357.6460956,38883523.63054983,2816362.0463005668,101985157.48579496
6936,2018-11-12 03:15:00,-563040839.6905005,48669609.6573203,-2213971.3406047723,59206610.00205235
6937,2018-11-12 03:30:00,-569562000.6586297,48567836.65400225,-2160926.715230523,54664944.86222898
6938,2018-11-12 03:45:00,-556121817.2646916,48556053.768747404,-2156309.039968144,84527212.01455191
6939,2018-11-12 04:00:00,-557985760.8521081,43631494.63022808,376534.59513056494,82508891.32132979
6940,2018-11-12 04:15:00,-558122676.186224,48475608.114208825,-2114720.772761691,82290521.66530629
6941,2018-11-12 04:30:00,-562965137.7379812,48056708.63504663,-1952833.0451852633,77507584.61479609
6942,2018-11-12 04:45:00,-563322010.7589657,48382807.4070657,-2120503.432657157,76994546.01570858
6943,2018-11-12 05:00:00,-557876593.4516925,43637444.151199885,319393.46487395844,82975250.87684274
6944,2018-11-12 05:15:00,-565119147.7784456,48559433.27388532,-2211152.4351924104,62730258.80878911
6945,2018-11-12 05:30:00,-558742790.7062012,48897282.41577151,-2385591.7154264604,69240678.00144067
6946,2018-11-12 05:45:00,-521016578.8649273,49061731.09144718,-2474227.415258723,119918584.27268408
6947,2018-11-12 06:00:00,-501531947.55994725,44140072.74779711,54822.29126461884,139060696.24235022
6948,2018-11-12 06:15:00,-472761455.109523,49101506.94889026,-2499886.9797621206,167925478.97631338
6949,2018-11-12 06:30:00,-434298642.64780813,49227550.641738065,-2568857.361869652,207268067.4975136
6950,2018-11-12 06:45:00,-405176343.7016192,49346628.45805156,-2636418.341810008,236773193.80191132
6951,2018-11-12 07:00:00,-359106074.94150645,44541535.26711179,-170184.1927214386,283126597.30713254
6952,2018-11-12 07:15:00,-384822388.20772177,50322998.75789363,-3140773.0285172528,181217744.9369712
6953,2018-11-12 07:30:00,-365537059.3239922,50441491.81571485,-3203792.805341171,196868493.9753497
6954,2018-11-12 07:45:00,-263417185.00236806,51078311.59849165,-3542286.676209206,380943008.94128186
6955,2018-11-12 08:00:00,-228407144.65787745,41044026.780436546,1614451.5125954347,416164512.5810709
6956,2018-11-12 08:15:00,-187181451.16357514,51238129.295516446,-3632700.2900209385,458532164.9000648
6957,2018-11-12 08:30:00,-158439432.13745603,51279577.66807191,-3657113.8424451803,487832919.81831735
6958,2018-11-12 08:45:00,-131057138.47224002,46377603.259914115,-1139040.214097328,515119875.5174385
6959,2018-11-12 09:00:00,-96329198.13162501,47012488.20231842,-1469297.5234950834,550050642.7631563
6960,2018-11-12 09:15:00,-128241887.83497311,52169821.548234,-4118258.4694961417,354337962.51623833
6961,2018-11-12 09:30:00,-65477116.718507186,52391650.434421435,-4239116.832620657,391348725.4603902
6962,2018-11-12 09:45:00,129239225.24567242,53329653.0480349,-4742454.177315634,778644080.6113311
6963,2018-11-12 10:00:00,212746494.3224539,39250908.78528839,2489076.391225783,861448778.8851045
6964,2018-11-12 10:15:00,302952630.20244193,32860505.260348048,5765860.405318542,953721506.0570892
6965,2018-11-12 10:30:00,370542199.6694416,19511770.703933038,12623669.747476583,1023509067.6597383
6966,2018-11-12 10:45:00,382322180.72259533,26931060.531995326,8806747.767889546,1033324723.9684936
6967,2018-11-12 11:00:00,387424134.50520915,36320788.76047565,3977172.288666546,1039478322.3224779
6968,2018-11-12 11:30:00,230345483.0233859,32387827.331846695,6016693.90940722,584499716.587398
6969,2018-11-12 11:45:00,380692779.3179049,31761391.129425842,6322745.087779427,1035031831.7211883
6970,2018-11-12 12:00:00,416163188.44144344,26763869.892700046,8889087.1542691,1070619506.1727347
6971,2018-11-12 12:15:00,427512964.6277228,11148254.04785056,16915609.887181334,1083447189.16201
6972,2018-11-12 12:30:00,456566233.8965959,37857618.7909486,3176166.0731394864,1112238729.053946
6973,2018-11-12 12:45:00,460174620.90378493,37901826.68632824,3153040.241269295,1116038787.8692286
6974,2018-11-12 13:00:00,464144241.3154575,16677614.331640512,14067973.838091414,1119728131.1815226
6975,2018-11-12 13:15:00,290459082.63381857,21980606.62857684,11330709.32661805,628026874.108695
6976,2018-11-12 13:30:00,285820914.24859285,36150270.10122095,4043919.5726772184,623530384.9125477
6977,2018-11-12 13:45:00,471313654.3153886,43801217.6164703,89226.0238138623,1128869736.1572
6978,2018-11-12 14:00:00,476679034.5869368,37777887.00898792,3186373.215159516,1135045224.808288
6979,2018-11-12 14:15:00,511303270.18191075,40032362.727014765,2023190.0428954973,1170829704.0233939
6980,2018-11-12 14:30:00,534719866.5675802,33475501.260024287,5392782.870253325,1195851048.3137276
6981,2018-11-12 14:45:00,561193523.3191185,40367986.34653472,1845205.5560600755,1224623640.915287
6982,2018-11-12 15:00:00,560150688.4405985,12913476.053397035,15964849.177835368,1222772397.950273
6983,2018-11-12 15:15:00,369317374.6144871,24425819.310815968,10064656.144112987,674375750.7143352
6984,2018-11-12 15:30:00,356181637.83750725,24735161.482097518,9906981.19049827,658669721.3448387
6985,2018-11-12 15:45:00,530516174.80852807,25934235.371350165,9271621.884870283,1193722093.0181322
6986,2018-11-12 16:00:00,499582896.4174777,20016629.07514256,12318314.02085807,1161924558.3150375
6987,2018-11-12 16:15:00,474556717.55072784,40474019.57637041,1800017.9277592804,1137162546.2410958
6988,2018-11-12 16:30:00,438532975.81052303,25755292.608294312,9373569.899522819,1100563276.3793008
6989,2018-11-12 17:15:00,208644180.82607955,32054184.845773805,6158816.554277857,562705647.9304757
6990,2018-11-12 17:30:00,171092907.08732432,39420954.339205645,2374226.5854457244,541496089.9261844
6991,2018-11-12 17:45:00,153187018.24427366,39914600.603891455,2122280.8972311337,536352924.95072025
6992,2018-11-12 18:00:00,258612664.03836635,35066223.14701924,4604461.7267455915,923078787.334834
6993,2018-11-12 18:15:00,168122569.79494575,39529201.847892806,2318964.3185237255,830992036.8769063
6994,2018-11-12 18:30:00,146350129.03581434,39354206.08763021,2411308.0760185854,808603653.7927269
6995,2018-11-12 18:45:00,220701932.50664473,39403686.10139848,2377843.091826954,885549623.0318065
6996,2018-11-12 19:00:00,298034508.45746505,27196022.61961994,8647764.869769404,965918271.701494
6997,2018-11-12 19:15:00,195263201.39409584,39063658.936676204,2555366.162313574,554115302.3309553
6998,2018-11-12 19:30:00,221448741.7470431,39032765.79525861,2517539.635732613,566891712.7443714
6999,2018-11-12 19:45:00,224160111.1043659,38964061.06079994,2552586.983471123,579885283.2264699
7000,2018-11-12 20:00:00,225991299.85965368,33958160.55262185,5126865.245637262,585866548.3013867
7001,2018-11-12 20:15:00,379145575.017222,39244626.10393892,2391682.569036348,1052847812.4707848
7002,2018-11-12 20:30:00,403039002.3606923,39299144.047607176,2361069.1548957024,1078030877.6590178
7003,2018-11-12 20:45:00,439306477.0176738,39334197.15582066,2339129.546394158,1116083802.7279449
7004,2018-11-12 21:00:00,449022355.38515913,34478743.15728176,4835184.068352507,1127243442.949898
7005,2018-11-12 21:15:00,264342602.8080331,39054147.19922963,2501921.684587373,610722031.0695405
7006,2018-11-12 21:30:00,271418062.61517215,39091902.85710568,2481742.68530601,613925089.4684955
7007,2018-11-12 21:45:00,454085723.55164367,39491761.97806426,2256507.626888739,1134910633.021564
7008,2018-11-12 22:00:00,478141584.39194,34556343.135397494,4792141.843770302,1160189827.118684
7009,2018-11-12 22:15:00,493425051.04987675,39459011.63224162,2269108.245353585,1175537920.0359118
7010,2018-11-12 22:30:00,444187259.8222875,39426847.603241995,2290959.5285607534,1125563939.0159974
7011,2018-11-12 22:45:00,377661855.54372805,39628282.29573158,2194534.4952507396,1056381421.2282002
7012,2018-11-12 23:00:00,291700393.33168536,29785500.107943244,7265829.560104313,969402781.4328461
7013,2018-11-12 23:15:00,58055011.61488496,38826754.70376177,2641126.6711004563,470071710.1153142
7014,2018-11-12 23:30:00,-40245611.74669023,38144095.67873873,3002818.764696934,406595901.4981718
7015,2018-11-12 23:45:00,-30915202.43965196,37513332.843792945,3326273.7251434824,634973828.2275934
7016,2018-11-13 00:00:00,-99620823.86577609,31813502.849547494,6265007.2406613,496450041.8466993
7017,2018-11-13 00:15:00,-170284147.36993527,36003938.556096554,4117536.3248203895,435109925.1959365
7018,2018-11-13 00:30:00,-249596544.25731596,34971191.488716766,4657219.917969527,361990907.3522188
7019,2018-11-13 00:45:00,-309245753.4753371,34475417.48368877,4918624.321343622,305056411.0544134
7020,2018-11-13 01:00:00,-359432439.9931786,28841845.155901954,7821316.99783251,259271454.82872877
7021,2018-11-13 01:15:00,-404608207.8101349,33261812.519216355,5553052.067969346,216865848.03827223
7022,2018-11-13 01:30:00,-442761384.769545,32814582.615157634,5787171.9414811665,182488901.55827308
7023,2018-11-13 01:45:00,-470377104.1089313,32670297.850241434,5864353.475684991,155992258.61794385
7024,2018-11-13 02:00:00,-490184494.79794157,22152281.51638657,11275781.15762495,138782716.3217857
7025,2018-11-13 02:15:00,-506306651.55727834,32143089.639138836,6139365.875532564,125169621.2113376
7026,2018-11-13 02:30:00,-521323220.7363966,31914501.657826375,6258545.549399425,111390723.35039264
7027,2018-11-13 02:45:00,-533015546.2606883,31583526.06044807,6430022.94534101,99755255.32912783
7028,2018-11-13 03:00:00,-539532048.0652936,26617187.840596627,8984854.901402736,93124150.69428164
7029,2018-11-13 03:15:00,-551525192.2597497,31479470.322450448,6479173.892054436,83324596.01315333
7030,2018-11-13 03:30:00,-557820204.9453646,31332986.224000085,6555187.585817478,77192315.36972107
7031,2018-11-13 03:45:00,-559519446.7579153,31308628.653448112,6567898.024187123,75747156.34465379
7032,2018-11-13 04:00:00,-562377049.2472245,26321226.16277636,9133168.12776011,73043285.02248839
7033,2018-11-13 04:15:00,-563213976.3013203,31254145.399764556,6596316.795865409,71904560.9520952
7034,2018-11-13 04:30:00,-561500566.034786,31223201.666724395,6612045.888018922,75851214.22981605
7035,2018-11-13 04:45:00,-565671754.6818144,31167530.592777733,6641126.692356026,71550642.93380518
7036,2018-11-13 05:00:00,-561982729.1102152,26312147.650631066,9137794.727734035,74910419.63918538
7037,2018-11-13 05:15:00,-551099435.3457562,31289369.206403747,6576894.612300655,85896856.75650491
7038,2018-11-13 05:30:00,-538107303.0923644,31301627.13797628,6569189.142987969,97598492.41456366
