,CreationTime,principal component 1,InBandwidth
10706,2018-12-27 14:45:00,457571768.04482085,1130992154.6559105
10707,2018-12-27 15:00:00,472303958.73937654,1146862836.5760381
10708,2018-12-27 15:15:00,474399656.1758482,1149419031.0436563
10709,2018-12-27 15:30:00,456229686.539044,1131586543.2406404
10710,2018-12-27 15:45:00,458876552.0080645,1135187406.03484
10711,2018-12-27 16:00:00,419650473.8244744,1095230170.3566637
10712,2018-12-27 16:15:00,396746751.22393817,1071355585.4922187
10713,2018-12-27 17:00:00,300282018.76889604,973353483.8875656
10714,2018-12-27 17:15:00,236460929.2881925,909177836.0582412
10715,2018-12-27 17:30:00,202222321.9988772,874696039.3383071
10716,2018-12-27 17:45:00,172864017.20234942,844202603.916479
10717,2018-12-27 18:00:00,152320869.38313332,822060396.7293973
10718,2018-12-27 18:15:00,107260496.06712607,775935197.3541013
10719,2018-12-27 18:30:00,41135581.652333304,706294903.98308
10720,2018-12-27 18:45:00,112763169.71321525,781387532.0173796
10721,2018-12-27 19:00:00,198915789.8256626,872602651.5123838
10722,2018-12-27 19:15:00,243925396.07075936,921674491.8128668
10723,2018-12-27 19:30:00,290874266.7698489,971488314.9566519
10724,2018-12-27 19:45:00,328191785.5979537,1011195519.270692
10725,2018-12-27 20:00:00,332054076.924773,1015641642.3523653
10726,2018-12-27 20:15:00,353566896.65236926,1037631333.8667806
10727,2018-12-27 20:30:00,370757162.8985924,1055841959.4907426
10728,2018-12-27 20:45:00,382479974.0531121,1069189534.7949053
10729,2018-12-27 21:00:00,369347918.4817727,1058461882.9554694
10730,2018-12-27 21:15:00,354302806.3833794,1044002802.3332523
10731,2018-12-27 21:30:00,356288173.1231389,1043568873.0429543
10732,2018-12-27 21:45:00,365885909.44395435,1054677681.0319352
10733,2018-12-27 22:00:00,388389296.88847065,1078263650.8161027
10734,2018-12-27 22:15:00,381176840.47392225,1071110565.5791523
10735,2018-12-27 22:30:00,370933012.5267148,1062676163.8865504
10736,2018-12-27 22:45:00,328272704.1164259,1019912616.1737776
10737,2018-12-27 23:00:00,264266250.50877306,950908094.3802564
10738,2018-12-27 23:15:00,188725499.98910028,871364604.3148168
10739,2018-12-27 23:30:00,98341098.53970073,778286299.6270832
10740,2018-12-27 23:45:00,22125068.950712882,698659717.7348863
10741,2018-12-28 00:00:00,-67142659.19074266,602908829.9956576
10742,2018-12-28 00:15:00,-111581412.52172028,549964793.7455573
10743,2018-12-28 00:30:00,-168533280.1041948,496604339.56583136
10744,2018-12-28 00:45:00,-216861848.68664303,431905922.96342176
10745,2018-12-28 01:00:00,-280004730.0059874,367220345.9198124
10746,2018-12-28 01:15:00,-332020247.54594177,314171950.68073153
10747,2018-12-28 01:30:00,-378220484.6976384,267669774.11001503
10748,2018-12-28 02:30:00,-487190412.637189,156545865.45388958
10749,2018-12-28 02:45:00,-501492117.67473745,141875418.98588896
10750,2018-12-28 03:00:00,-513365009.1832141,130103891.1428895
10751,2018-12-28 03:15:00,-522753176.5921838,120419046.51602636
10752,2018-12-28 03:30:00,-532464254.3581403,110344009.3332793
10753,2018-12-28 03:45:00,-541218548.9061825,101340423.77029856
10754,2018-12-28 04:00:00,-546293552.8639762,96164910.42585894
10755,2018-12-28 04:15:00,-548939144.5300272,92931076.1322165
10756,2018-12-28 04:30:00,-550195009.0715891,91572930.10875401
10757,2018-12-28 04:45:00,-556903487.1692914,84983567.88516252
10758,2018-12-28 05:00:00,-549682639.9940313,91962451.27645344
10759,2018-12-28 05:15:00,-544534048.4877139,97188748.74520607
10760,2018-12-28 05:30:00,-536386521.9341047,106016867.03115876
10761,2018-12-28 05:45:00,-523201072.7032557,119516646.289851
10762,2018-12-28 06:30:00,-452539001.1365944,191234572.14309496
10763,2018-12-28 06:45:00,-426415815.4506049,218260425.0194769
10764,2018-12-28 07:00:00,-406510361.7999319,239171042.54423603
10765,2018-12-28 07:15:00,-378897823.89956945,266543543.01484925
10766,2018-12-28 07:30:00,-342862940.1810325,304209441.7371265
10767,2018-12-28 07:45:00,-318578180.7650634,328950057.97391534
10768,2018-12-28 08:00:00,-284388972.07204187,364009183.20991033
10769,2018-12-28 08:15:00,-238513114.700267,409998193.36436135
10770,2018-12-28 08:30:00,-203954596.98921323,445294150.7411946
10771,2018-12-28 08:45:00,-147234404.16405094,503065254.03927314
10772,2018-12-28 09:00:00,-101866267.46157794,548035206.2114452
10773,2018-12-28 09:15:00,-45067186.75698829,605760151.4591924
10774,2018-12-28 09:30:00,15153778.62638524,667077454.9644487
10775,2018-12-28 09:45:00,96969012.45465577,750339762.4377112
10776,2018-12-28 10:00:00,166457276.0693847,822060588.6384742
10777,2018-12-28 10:15:00,253031908.76903707,910542888.2833881
10778,2018-12-28 10:30:00,316589138.3074324,975815981.8666114
10779,2018-12-28 10:45:00,351356818.5305139,1012558581.7142936
10780,2018-12-28 11:00:00,369753262.09165084,1030184146.3175429
10781,2018-12-28 11:15:00,374335116.41411924,1036425078.7398896
10782,2018-12-28 11:30:00,392723567.98058724,1055526377.7858193
10783,2018-12-28 11:45:00,403757800.2140782,1069289751.3507514
10784,2018-12-28 12:00:00,244632820.41354477,609511672.0874081
10785,2018-12-28 12:15:00,225679299.4031946,601671452.9075997
10786,2018-12-28 13:00:00,340186339.3841593,1007535844.2058043
10787,2018-12-28 13:15:00,333645981.33416486,1000098522.7005539
10788,2018-12-28 13:30:00,317943637.7049011,986084881.0983263
10789,2018-12-28 13:45:00,347965343.7636898,1018193411.6052037
10790,2018-12-28 14:00:00,370762796.31811976,1041739157.0323039
10791,2018-12-28 14:15:00,424653483.8397853,1096846458.1429253
10792,2018-12-28 14:30:00,474369954.6155629,1148952702.765098
10793,2018-12-28 14:45:00,481163824.07913184,1156659651.027182
10794,2018-12-28 15:00:00,506481539.5813897,1183347845.7700634
10795,2018-12-28 15:15:00,530034043.2903015,1208462052.3422186
10796,2018-12-28 15:30:00,524892180.41071796,1203274535.9462574
10797,2018-12-28 15:45:00,513881060.2091845,1194232090.743661
10798,2018-12-28 16:00:00,475353277.93767655,1155116639.4790633
10799,2018-12-28 16:15:00,437120838.24124634,1115173075.398895
10800,2018-12-28 16:30:00,387165752.33787173,1063001507.745272
10801,2018-12-28 16:45:00,336292864.0366465,1009890617.8533822
10802,2018-12-28 17:00:00,296926243.3121985,969322704.2744523
10803,2018-12-28 17:15:00,255732659.44386354,927346974.250066
10804,2018-12-28 17:30:00,212782479.7839666,883569863.0484123
10805,2018-12-28 17:45:00,163592028.49048927,833527297.2912314
10806,2018-12-28 18:00:00,139955843.53816852,812188298.6531043
10807,2018-12-28 18:15:00,119668367.91205437,792476868.5034434
10808,2018-12-28 18:30:00,73839226.8238437,743300151.3410598
10809,2018-12-28 18:45:00,126703392.2390159,797337079.7509607
10810,2018-12-28 19:00:00,218388887.30883062,894039543.1086336
10811,2018-12-28 19:15:00,287780059.45810187,968189612.3841289
10812,2018-12-28 19:30:00,330083212.4966674,1014294656.5985547
10813,2018-12-28 19:45:00,342534002.0119097,1026130448.5975225
10814,2018-12-28 20:00:00,364339793.8929101,1050889294.0423473
10815,2018-12-28 20:15:00,356297820.9238867,1043201341.2355144
10816,2018-12-28 20:30:00,384443669.9354446,1072742683.1876024
10817,2018-12-28 20:45:00,383730298.7190079,1074110058.9590676
10818,2018-12-28 21:00:00,395086158.2274625,1088570301.1751516
10819,2018-12-28 21:15:00,384152375.15689516,1075432870.210259
10820,2018-12-28 21:30:00,368096794.11229444,1061471112.0462136
10821,2018-12-28 21:45:00,385014270.43737954,1078216050.3842325
10822,2018-12-28 22:00:00,376116152.368158,1069008484.0250244
10823,2018-12-28 22:15:00,373528489.517451,1066452344.753734
10824,2018-12-28 22:30:00,380938028.2978179,1072241201.3864458
10825,2018-12-28 22:45:00,338617110.56490743,1026996306.7818953
10826,2018-12-28 23:00:00,275708002.6510603,963730474.6209065
10827,2018-12-28 23:15:00,200739351.29877222,885624646.354532
10828,2018-12-28 23:30:00,134942498.61109406,816438536.2089739
10829,2018-12-28 23:45:00,51025208.97100372,726555674.5100554
10830,2018-12-29 00:00:00,-30040303.157201186,641229406.8407795
10831,2018-12-29 00:15:00,-87164209.4402972,576634573.4873022
10832,2018-12-29 00:30:00,-134145798.17815013,518103779.46811366
10833,2018-12-29 00:45:00,-193377439.18956602,454968151.36083
10834,2018-12-29 01:00:00,-257845648.60458645,389121613.1899853
10835,2018-12-29 01:15:00,-314621521.9787009,331656131.58022946
10836,2018-12-29 01:30:00,-367604313.0965507,278609885.0347978
10837,2018-12-29 01:45:00,-401915610.06800896,243193305.57663444
10838,2018-12-29 02:00:00,-426536586.8712751,218121250.7677844
10839,2018-12-29 02:15:00,-454525188.81842995,189788549.9963425
10840,2018-12-29 02:30:00,-482724557.40695983,160611503.29906726
10841,2018-12-29 02:45:00,-506028568.5604671,137620698.04164505
10842,2018-12-29 03:00:00,-514501799.02771443,129262794.12684022
10843,2018-12-29 03:15:00,-523601029.87957346,119479202.20356408
10844,2018-12-29 03:30:00,-532580596.17338085,110229862.15748005
10845,2018-12-29 03:45:00,-540792838.5307376,102016145.37488613
10846,2018-12-29 04:00:00,-545876147.7956908,96834428.7004044
10847,2018-12-29 04:15:00,-551560677.5516614,91193883.05877994
10848,2018-12-29 04:30:00,-555777650.309464,86698786.4175892
10849,2018-12-29 04:45:00,-556944949.1487434,85435918.48781641
10850,2018-12-29 05:00:00,-557450728.613996,84466356.84510578
10851,2018-12-29 05:15:00,-545061985.7576869,97475578.24530146
10852,2018-12-29 05:30:00,-536443388.5726038,105749845.17857009
10853,2018-12-29 05:45:00,-524972434.74199355,117204455.15740152
10854,2018-12-29 06:00:00,-513747704.4830312,128640082.03638236
10855,2018-12-29 06:15:00,-495094990.9620221,147695676.2027136
10856,2018-12-29 06:30:00,-469250628.6484857,173968881.87991872
10857,2018-12-29 07:15:00,-363889356.1308161,280949174.56724715
10858,2018-12-29 07:30:00,-332806852.37561536,312496389.11264485
10859,2018-12-29 07:45:00,-302541018.44837177,343143883.26806414
10860,2018-12-29 08:00:00,-271675934.88688093,374911889.187523
10861,2018-12-29 08:15:00,-226609978.97807553,419532869.792029
10862,2018-12-29 08:30:00,-176919304.6854228,470988308.7536344
10863,2018-12-29 08:45:00,-148093608.59766704,501557059.22021604
10864,2018-12-29 09:00:00,-92690473.68058477,557806575.6393362
10865,2018-12-29 09:15:00,-52404972.370020196,600316443.2875313
10866,2018-12-29 09:30:00,21067836.053765476,673947011.9551407
10867,2018-12-29 09:45:00,92228229.98030813,747047612.5235279
10868,2018-12-29 10:00:00,148815866.795881,804267543.7751223
10869,2018-12-29 10:15:00,219934928.00559303,878551510.5884764
10870,2018-12-29 10:30:00,273903178.8644286,932300920.3333273
10871,2018-12-29 10:45:00,316340158.30195546,977231014.1961462
10872,2018-12-29 11:00:00,325450267.79970753,987784961.4823658
10873,2018-12-29 11:15:00,342929073.88572854,1006093956.6034927
10874,2018-12-29 11:30:00,363499963.58358896,1027668282.6070759
10875,2018-12-29 11:45:00,369247398.76491123,1034443718.5906618
10876,2018-12-29 12:00:00,371579004.48323065,1038025820.438081
10877,2018-12-29 12:15:00,388292851.9963972,1054699022.6781822
10878,2018-12-29 12:30:00,400902331.63180417,1066891193.6269644
10879,2018-12-29 12:45:00,399360267.5164214,1066806861.5383723
10880,2018-12-29 13:00:00,392176724.0900906,1060836181.0586038
10881,2018-12-29 13:15:00,395494751.4915165,1067500752.9244266
10882,2018-12-29 13:30:00,388973221.3153269,1061434597.5485387
10883,2018-12-29 13:45:00,383486482.4576421,1054361854.3403014
10884,2018-12-29 14:00:00,376034994.4725243,1047750741.3044457
10885,2018-12-29 14:15:00,391417830.0816441,1065602729.0807246
10886,2018-12-29 14:30:00,413547739.040193,1089695133.7482042
10887,2018-12-29 14:45:00,426102484.0912777,1102129814.2450757
10888,2018-12-29 15:00:00,441235747.8774418,1119389943.5483356
10889,2018-12-29 15:15:00,442426880.4701558,1120543537.571324
10890,2018-12-29 15:30:00,442259094.25588405,1120656265.0846756
10891,2018-12-29 15:45:00,426084985.54518145,1104857799.4350278
10892,2018-12-29 16:00:00,393853914.26870865,1072520131.8686832
10893,2018-12-29 16:15:00,381262933.16601,1060566553.524482
10894,2018-12-29 16:30:00,340954536.7686664,1017647577.66441
10895,2018-12-29 16:45:00,287163460.61141676,960595708.190166
10896,2018-12-29 17:00:00,256977689.16806364,929778330.8778819
10897,2018-12-29 17:15:00,200785579.7462869,872485783.714501
10898,2018-12-29 17:30:00,149161329.6009412,819530192.3043864
10899,2018-12-29 17:45:00,112580884.76021138,781784964.9642558
10900,2018-12-29 18:00:00,82582810.06429166,752008427.1662576
10901,2018-12-29 18:15:00,64135351.00574491,732127877.7668767
10902,2018-12-29 18:30:00,27734314.892635502,692873995.2704562
10903,2018-12-29 18:45:00,72393347.48327392,741150479.2347554
10904,2018-12-29 19:00:00,150770567.98641676,825081236.0477031
10905,2018-12-29 19:15:00,198854634.80463156,874844260.0227113
10906,2018-12-29 19:30:00,246354664.09277946,924462027.847156
10907,2018-12-29 19:45:00,267971842.68491253,947860913.5182649
10908,2018-12-29 20:30:00,301235723.3053114,985363615.9154117
10909,2018-12-29 20:45:00,295904089.4970572,981203836.7404461
10910,2018-12-29 21:00:00,307638398.5954367,993510466.63106
10911,2018-12-29 21:15:00,324746410.2840416,1011165032.8578386
10912,2018-12-29 21:30:00,330741039.6564718,1018160508.4297416
10913,2018-12-29 21:45:00,334450326.2651596,1021038104.2392716
10914,2018-12-29 22:00:00,339216861.320715,1028080205.1818527
10915,2018-12-29 22:15:00,352201317.05741423,1041301456.0731027
10916,2018-12-29 22:30:00,341633182.4196243,1028771023.4824643
10917,2018-12-29 22:45:00,318711247.5275138,1006140388.8606164
10918,2018-12-29 23:00:00,274386097.2972263,959496200.6886983
10919,2018-12-29 23:15:00,212693313.75261262,896013545.9965624
10920,2018-12-29 23:30:00,143709262.25131497,823123428.4587573
10921,2018-12-29 23:45:00,61095355.245748386,738235217.1571505
10922,2018-12-30 00:00:00,-20899225.264277562,650615582.4933954
10923,2018-12-30 00:15:00,-77083957.56862505,586566990.8328098
10924,2018-12-30 00:30:00,-127353606.87461033,525535182.83875334
10925,2018-12-30 00:45:00,-198126238.25165376,449756465.04172295
10926,2018-12-30 01:00:00,-256832721.77637646,390167596.12563086
10927,2018-12-30 01:15:00,-311707501.97989696,335060272.64240974
10928,2018-12-30 01:30:00,-363439578.514018,283051053.964134
10929,2018-12-30 01:45:00,-410701157.2938072,234952404.80867782
10930,2018-12-30 02:00:00,-439417021.50844336,205349615.19037655
10931,2018-12-30 02:15:00,-464296509.6122903,180637443.1561321
10932,2018-12-30 02:30:00,-482907451.2480847,161219532.5288876
10933,2018-12-30 02:45:00,-498637910.15715873,144977712.20921206
10934,2018-12-30 03:00:00,-513491241.4611977,129830652.4105618
10935,2018-12-30 03:15:00,-522204964.8137331,121316916.95011136
10936,2018-12-30 03:30:00,-534326161.0611719,109106842.26581456
10937,2018-12-30 03:45:00,-542468077.4816784,100245659.80197084
10938,2018-12-30 04:00:00,-549493755.3612022,93068606.68878159
10939,2018-12-30 04:15:00,-547846203.1013709,94623507.22285312
10940,2018-12-30 04:30:00,-550556082.8075138,91999915.71887912
10941,2018-12-30 04:45:00,-555973798.1323035,86616863.9680735
10942,2018-12-30 05:00:00,-556326273.404452,86279411.87520543
10943,2018-12-30 05:15:00,-547859624.8273035,94926735.46748248
10944,2018-12-30 05:30:00,-542947600.7447256,99955180.47825363
10945,2018-12-30 05:45:00,-537716526.2126707,104666219.47498828
10946,2018-12-30 06:00:00,-546250012.324803,75046639.05928229
10947,2018-12-30 06:15:00,-524596377.0882523,88986015.52833873
10948,2018-12-30 06:30:00,-474299008.1329238,169300014.581363
10949,2018-12-30 06:45:00,-449634496.25324285,194245313.3681709
10950,2018-12-30 07:00:00,-418978867.3117535,225060386.3541768
10951,2018-12-30 07:15:00,-394501870.69183105,250285950.9161998
10952,2018-12-30 07:30:00,-364738808.330573,281040413.59379125
10953,2018-12-30 07:45:00,-340530260.69130456,308803737.2115733
10954,2018-12-30 08:00:00,-299224391.5498107,346911109.8956252
10955,2018-12-30 08:15:00,-257419904.10516113,389753293.13730496
10956,2018-12-30 08:30:00,-228332877.14691448,419535210.61395264
10957,2018-12-30 08:45:00,-192553471.66321692,456331086.52471536
10958,2018-12-30 09:00:00,-165547368.17445946,484130277.1853795
10959,2018-12-30 09:15:00,-121150678.05499099,529865391.4221557
10960,2018-12-30 09:30:00,-74862757.00017379,578066496.1491232
10961,2018-12-30 09:45:00,-28987244.928447105,624370780.3575872
10962,2018-12-30 10:30:00,80280505.3661342,737411122.0876997
10963,2018-12-30 10:45:00,90412862.98734127,747643147.9323468
10964,2018-12-30 11:00:00,112139323.88223442,770715034.1473511
10965,2018-12-30 11:15:00,118814772.66373836,777747852.9059548
10966,2018-12-30 11:30:00,156907453.90039617,821934987.2708242
10967,2018-12-30 11:45:00,179131747.85025108,849464505.8162704
10968,2018-12-30 12:00:00,178479239.25489157,841031630.6728736
10969,2018-12-30 12:15:00,195046562.0311791,859623942.4136994
10970,2018-12-30 12:30:00,197029019.77496046,862735773.6187699
10971,2018-12-30 12:45:00,176730753.07904243,843421964.8941895
10972,2018-12-30 13:00:00,179624708.9246828,847310537.2612113
10973,2018-12-30 13:15:00,176562819.49901363,844367254.2635128
10974,2018-12-30 13:30:00,189048535.2409886,856086247.5108008
10975,2018-12-30 13:45:00,198084311.47439566,866112204.3151883
10976,2018-12-30 14:00:00,220178297.68043607,889439985.8266804
10977,2018-12-30 14:15:00,218367609.93653578,890221057.268744
10978,2018-12-30 14:30:00,239181149.8264247,911260146.565635
