CreationTime,AuthenticateCount,ActiveCount,DisconnectCount,CPUUtil,MemoryUsed,MemoryFree,TempMin,TempMax,TempAvg,InBandwidth,OutBandwidth,InTotalPPS,OutTotalPPS
2018-08-02 10:30:00,1.1614128775581516,0.9378450706151878,0.6398878679478445,1.3902565401567701,0.3337093224811744,-1.881583301951819,0.2530251242682501,0.20482987305623224,-0.5197738458295585,0.521115193273939,0.4011052781041764,0.5432593038534629,0.5075909274067923
2018-08-02 10:45:00,2.2346480156708224,0.9572556983371441,2.0054971805503063,1.8458512085041654,0.05621972489977333,-1.7480309522235877,-0.35286003743061545,0.20482987305623224,-0.5784040109509759,0.5413626968266548,0.41752496388535604,0.5718522244025055,0.5343075025316459
2018-08-02 11:00:00,0.08817773944548055,1.0295858269010651,0.1846847637470239,1.3902565401567701,-0.005553577742022673,-1.7183002171250767,-0.958745199129481,-0.416541939588882,-0.6370341760723934,0.5988720914039992,0.4682179015302998,0.6281944398548572,0.5873419309221632
2018-08-02 11:15:00,2.2346480156708224,1.0549218041381447,0.6398878679478445,1.3902565401567701,-0.34313557177088516,-1.5558261318928517,0.2530251242682501,-0.416541939588882,-0.7542945063152237,0.6067379013184061,0.4790769016364224,0.6359009671492036,0.5969057763173409
2018-08-02 11:30:00,1.1614128775581516,1.0571693505059503,-0.27051834045379675,0.9346618718093749,-0.14310773464506957,-1.6520970836404107,-0.958745199129481,0.20482987305623224,-0.6370341760723934,0.6621420600567358,0.5243798855534376,0.6932504590636934,0.6488837710821604
2018-08-02 11:45:00,-0.9850573986671904,1.1039591794357182,-0.27051834045379675,1.3902565401567701,-0.33753255112310326,-1.5585227972079092,0.2530251242682501,-0.416541939588882,-0.5784040109509759,0.6921329985232105,0.5576935227766385,0.7140961171014776,0.6714617011682141
2018-08-02 12:30:00,1.698030446614487,1.1889572966181792,0.1846847637470239,1.8458512085041654,0.5425619171272467,-1.982101501570594,0.2530251242682501,-0.416541939588882,-0.5784040109509759,0.7020739270630193,0.565242163399227,0.7391852565424175,0.6912140702083522
2018-08-02 13:30:00,-0.44843982961085493,1.2147019186494052,0.6398878679478445,1.1624592059830725,0.5677755100422655,-1.9942364954883536,0.8589102859671156,0.20482987305623224,-0.40251351558672827,1.1873500062729319,1.03999699801804,1.212334905860215,1.1677704900205166
2018-08-02 13:45:00,0.08817773944548055,1.2210359129586752,0.1846847637470239,0.7068645376356772,0.3548607254265513,-1.891763213516162,-0.35286003743061545,-0.416541939588882,-0.40251351558672827,0.7068878669031535,0.5745290358408653,0.708491290918375,0.6671960269977018
2018-08-02 15:30:00,-0.9850573986671904,1.3511892798943184,-0.7257214446546173,1.3902565401567701,0.533457008574601,-1.977786837066502,0.2530251242682501,0.20482987305623224,-0.22662302022248057,1.2021481612282834,1.0422403044941528,1.1892422413728252,1.1406701736081144
2018-08-02 15:45:00,0.6247953085018161,1.3540497934533433,2.0054971805503063,1.3902565401567701,0.5732384551738529,-1.9969331608034113,-0.35286003743061545,0.20482987305623224,-0.285253185343898,1.0690182639216101,0.9203575056687691,1.057047979017263,1.0112392583174652
2018-08-02 16:00:00,0.08817773944548055,1.3278965266279708,-0.7257214446546173,1.1624592059830725,0.670030636864286,-2.0435180541210327,-0.35286003743061545,0.20482987305623224,-0.16799285510106315,0.9930157523307251,0.846830110396416,0.9958547705334896,0.9500154900211918
2018-08-02 16:15:00,-0.9850573986671904,1.2788591513303973,1.5502940763494857,0.9346618718093749,0.5097842463377222,-1.966393426110383,-0.35286003743061545,0.20482987305623224,-0.22662302022248057,0.8999422295143843,0.7568402455659483,0.9054811259760572,0.8618538771532258
2018-08-02 16:30:00,0.08817773944548055,1.212658694678673,-0.27051834045379675,0.7068645376356772,-0.10514726975634685,-1.670434407782803,-0.35286003743061545,0.20482987305623224,-0.4611436807081457,0.9241496199984812,0.7847475145675914,0.9229338688645107,0.8805156092778293
2018-08-02 16:45:00,0.6247953085018161,1.2128630170757462,2.0054971805503063,1.3902565401567701,0.9064781082006843,-2.1573173304164666,-0.35286003743061545,0.8262016857013464,-0.4611436807081457,0.9924830959898452,0.8481426884317901,0.9755580579459717,0.9313498241982578
2018-08-02 17:00:00,1.698030446614487,1.1235741295547477,0.6398878679478445,1.3902565401567701,0.4568357012161828,-1.9409099388830882,0.2530251242682501,-0.416541939588882,-0.4611436807081457,0.9796694911414079,0.8365593144174623,0.9551782728144725,0.9126191463269505
2018-08-02 17:15:00,0.08817773944548055,0.9096485798190831,1.5502940763494857,1.6180538743304678,0.08703633846257405,-1.7629300280892812,-0.35286003743061545,0.20482987305623224,-0.4611436807081457,0.9710995028971411,0.8254248074256254,0.9289107894438949,0.8849184871407145
2018-08-02 17:30:00,-0.44843982961085493,0.8048311901205196,-0.27051834045379675,1.3902565401567701,0.303733162015541,-1.867223559149137,-0.35286003743061545,-0.416541939588882,-0.5197738458295585,0.8846684892070427,0.7430968401817466,0.8359133351678596,0.793072300824631
2018-08-02 17:45:00,2.771265584727158,0.7333183511448915,2.460700284751127,0.9346618718093749,-0.2676348685420234,-1.5922311136461302,0.2530251242682501,0.20482987305623224,-0.40251351558672827,0.8763700846609515,0.73703803250109,0.8223241900350082,0.7817308091726178
2018-08-02 18:00:00,0.08817773944548055,0.6497504907419432,1.5502940763494857,1.8458512085041654,0.007333369747875813,-1.7245699639825858,-0.35286003743061545,0.20482987305623224,-0.5784040109509759,0.8994129936486132,0.761044727734104,0.844716437866108,0.8042835725402532
2018-08-04 00:00:00,0.6247953085018161,-0.8612136356145419,0.6398878679478445,-0.43212213323281107,-0.02964656652748506,-1.711154054040174,-0.35286003743061545,-0.416541939588882,-1.106075497043719,0.13524658300961162,0.02786109462933974,0.06404665548019148,0.03463861453345106
2018-08-04 00:15:00,-0.44843982961085493,-0.9811508826965238,-1.1809245488554379,-0.6599194674065088,-0.15599468213496803,-1.6503442511856232,-0.958745199129481,-0.416541939588882,-1.164705662165132,-0.06692367162989316,-0.168191463972666,-0.13776522238829256,-0.16628063692405734
2018-08-04 00:30:00,-0.44843982961085493,-1.047147016951175,-1.1809245488554379,-1.3433114699276016,-0.1337226750600348,-1.6610634958129775,-0.958745199129481,-0.416541939588882,-1.2819659924079667,-0.26856571560502007,-0.36289120275343606,-0.3437431253552915,-0.3705938955880467
2018-08-04 00:45:00,0.08817773944548055,-1.1137561183970457,-0.7257214446546173,-1.3433114699276016,-0.1274192768312801,-1.6640972442924173,-0.958745199129481,-0.416541939588882,-1.164705662165132,-0.4451008420483839,-0.5335834244104029,-0.5180222550618094,-0.5439601855276931
2018-08-04 01:00:00,-0.9850573986671904,-1.1601373025326673,-1.1809245488554379,-1.3433114699276016,0.028904999241836322,-1.7393342065825266,-0.958745199129481,0.20482987305623224,-1.2819659924079667,-0.648837691686566,-0.7311571806636623,-0.7138075475113129,-0.7386385187784059
2018-08-04 01:15:00,-1.521674967723526,-1.1973239787999939,-0.7257214446546173,-1.115514135753904,-0.10192553288387222,-1.6763670714759298,-0.958745199129481,-1.0379137522339963,-1.2233358272865493,-0.7801077799497905,-0.8589356780552216,-0.8401518288270801,-0.8653382392814827
2018-08-04 01:30:00,0.08817773944548055,-1.232263108699515,-0.7257214446546173,-1.3433114699276016,-0.0924003977826429,-1.680951402511528,-0.958745199129481,-0.416541939588882,-1.2233358272865493,-0.9208752499108873,-0.9958819233685003,-0.9725300990058935,-0.9968229249809764
2018-08-04 01:45:00,0.08817773944548055,-1.2508564468331784,-0.7257214446546173,-1.3433114699276016,-0.08511647094052636,-1.6844570674211028,-0.958745199129481,-0.416541939588882,-1.164705662165132,-1.03713943166849,-1.106042398045291,-1.0835597632958869,-1.1061267779599522
2018-08-04 02:00:00,0.6247953085018161,-1.2741492000995258,-0.27051834045379675,-1.3433114699276016,0.054678894221633294,-1.751738867031792,-0.35286003743061545,-1.0379137522339963,-1.2233358272865493,-1.1054326669456676,-1.1726157165069793,-1.1520218794118648,-1.1746276857323406
2018-08-04 02:15:00,-0.44843982961085493,-1.288860412688798,-0.7257214446546173,-1.3433114699276016,-0.07825277064699349,-1.6877604824320485,-0.35286003743061545,-0.416541939588882,-1.2233358272865493,-1.1736301572093613,-1.23868882486995,-1.2138937995063255,-1.2358557370182024
2018-08-04 02:30:00,0.08817773944548055,-1.3011197565131913,-0.27051834045379675,-1.3433114699276016,-0.0702684662239042,-1.6916032305060058,-0.958745199129481,-0.416541939588882,-1.2819659924079667,-1.2540872470431448,-1.316550447491338,-1.2892940948940372,-1.3103045057386282
2018-08-04 02:45:00,-0.9850573986671904,-1.3174655482790492,0.1846847637470239,-1.3433114699276016,-0.06886771106195871,-1.6922773968347702,-0.35286003743061545,-1.0379137522339963,-1.2233358272865493,-1.3039920134710488,-1.3651212866984475,-1.3366045967866016,-1.3581618327001284
2018-08-04 03:15:00,-0.44843982961085493,-1.3454577166780808,-0.7257214446546173,-1.3433114699276016,-0.06200401076842582,-1.6955808118457159,-0.958745199129481,-0.416541939588882,-1.399226322650797,-1.401056996852027,-1.4586610915552685,-1.430942878665347,-1.45150757632127
2018-08-04 03:45:00,0.08817773944548055,-1.3605775740614992,-0.27051834045379675,-1.3433114699276016,-0.058642198379756656,-1.6971988110347505,-0.35286003743061545,0.20482987305623224,-1.2233358272865493,-1.458357381737515,-1.5142486646818467,-1.48340988619065,-1.5039730933096418
2018-08-04 04:00:00,-0.9850573986671904,-1.3609862188556456,-0.7257214446546173,-1.3433114699276016,0.07975241162045753,-1.763806444316675,-0.958745199129481,-1.0379137522339963,-1.399226322650797,-1.4669811278949645,-1.522404839519663,-1.4937732477355499,-1.514292343354168
2018-08-04 04:15:00,-0.9850573986671904,-1.3630294428263778,-1.1809245488554379,-1.3433114699276016,-0.058922349412145754,-1.6970639777689975,-1.5646303608283465,-0.416541939588882,-1.399226322650797,-1.4787852000867139,-1.5334057955510825,-1.5049696606752974,-1.5249646674448625
2018-08-04 04:30:00,-0.44843982961085493,-1.3626207980322314,-0.7257214446546173,-1.3433114699276016,-0.060323104574091235,-1.6964572280731096,-0.35286003743061545,-1.0379137522339963,-1.2819659924079667,-1.483171104653895,-1.5376592704676562,-1.5074497576320662,-1.5276426002293302
2018-08-04 04:45:00,-0.44843982961085493,-1.3679331803561352,-0.7257214446546173,-1.3433114699276016,-0.06074333112267488,-1.6962549781744802,-1.5646303608283465,-1.0379137522339963,-1.5164866528936274,-1.485755514162679,-1.5406418427479984,-1.5089150144091346,-1.529278203976913
2018-08-04 05:00:00,-1.521674967723526,-1.3589429948849134,-1.1809245488554379,-1.3433114699276016,0.07835165645851204,-1.763199694620787,-0.958745199129481,-1.0379137522339963,-1.3405961575293797,-1.4925702179694527,-1.5469138754473737,-1.5148759723951546,-1.5349710744675744
2018-08-04 05:15:00,-1.521674967723526,-1.3605775740614992,-0.27051834045379675,-1.3433114699276016,-0.061443708703647626,-1.695917895010098,-0.958745199129481,-1.0379137522339963,-1.399226322650797,-1.4765479088530107,-1.5311914404241531,-1.4992613549697567,-1.5193378297112043
2018-08-04 05:30:00,0.08817773944548055,-1.3524046781785704,-0.27051834045379675,-1.3433114699276016,-0.06298453938178766,-1.695176312048457,-1.5646303608283465,-0.416541939588882,-1.4578564877722098,-1.4588745687037743,-1.514683135049712,-1.4824503922592176,-1.5030351373700137
2018-08-04 05:45:00,-0.9850573986671904,-1.3299292145005157,-1.1809245488554379,-1.3433114699276016,-0.06466544557612225,-1.6943673124539398,-0.958745199129481,-1.0379137522339963,-1.4578564877722098,-1.4327854884268445,-1.4892065941215618,-1.4586183967872806,-1.4793854961419508
2018-08-04 06:00:00,-0.44843982961085493,-1.2976462757629466,-1.6361276530562585,-1.115514135753904,0.07400931545648103,-1.7611097790016175,-0.958745199129481,-1.0379137522339963,-1.4578564877722098,-1.3733039214237925,-1.4313324989305476,-1.4024577029297585,-1.4230024257429588
2018-08-04 06:15:00,-0.44843982961085493,-1.251265091627325,-1.1809245488554379,-0.6599194674065088,-0.06382499247895496,-1.6947718122511986,-0.958745199129481,-1.0379137522339963,-1.4578564877722098,-1.3208482144713274,-1.3800599306404884,-1.351070319037271,-1.371750439893546
2018-08-04 06:30:00,0.08817773944548055,-1.181795476622429,0.6398878679478445,-0.8877168015802064,-0.06550589867328954,-1.6939628126566812,-0.35286003743061545,0.20482987305623224,-1.2819659924079667,-1.2475843980611416,-1.3085862484063657,-1.2830624836910673,-1.3036577837158247
2018-08-04 06:45:00,0.6247953085018161,-1.1268327518097319,-0.7257214446546173,-0.6599194674065088,-0.07405050516115702,-1.6898503980512183,-0.35286003743061545,-1.0379137522339963,-1.399226322650797,-1.1785260149097148,-1.2423368229365122,-1.2118901460679634,-1.2333900239333762
2018-08-04 07:00:00,0.08817773944548055,-1.02528452046434,-1.1809245488554379,-0.6599194674065088,0.0541185921568551,-1.7515366171331626,-0.35286003743061545,-1.0379137522339963,-1.3405961575293797,-1.1058620809390316,-1.1720679173873758,-1.144181209454941,-1.1662796412221863
2018-08-04 07:15:00,-0.44843982961085493,-0.9129072020740673,-1.1809245488554379,-0.6599194674065088,-0.08441609335955362,-1.6848615672183616,-0.35286003743061545,-0.416541939588882,-1.3405961575293797,-1.0003312115144953,-1.0693514143851675,-1.0429892515944945,-1.064821882343699
2018-08-04 07:30:00,-1.521674967723526,-0.8307695984506316,-0.7257214446546173,-0.6599194674065088,-0.09394122846078294,-1.6802772361827636,-0.35286003743061545,-1.0379137522339963,-1.2233358272865493,-0.9697229540890614,-1.0418065877223774,-1.0104651576419366,-1.0340645429799151
2018-08-04 07:45:00,-0.9850573986671904,-0.7314689134730451,0.1846847637470239,0.023472535114584237,-0.10430681665917955,-1.6752884053499069,-0.958745199129481,-1.0379137522339963,-1.399226322650797,-0.8931967442664953,-0.9664972670399912,-0.9369207437665468,-0.9597942033936002
2018-08-04 08:00:00,1.1614128775581516,-0.6442232499227789,-0.7257214446546173,-0.2043247990591134,0.033387415760061885,-1.7415589554674493,-0.958745199129481,-0.416541939588882,-1.2819659924079667,-0.7976611392726358,-0.8757329462392709,-0.8425653488151091,-0.8672430355137069
2018-08-04 08:15:00,-0.9850573986671904,-0.53715831385641,-0.27051834045379675,0.023472535114584237,-0.10514726975634685,-1.674883905552648,-0.958745199129481,-1.0379137522339963,-1.106075497043719,-0.6911842207659664,-0.7721346177103392,-0.7392620005193205,-0.7641949079795826
2018-08-04 08:30:00,0.6247953085018161,-0.4202859027305263,2.460700284751127,0.023472535114584237,-0.12153610515110905,-1.6669961595061045,0.2530251242682501,-1.0379137522339963,-1.2233358272865493,-0.5795802024322381,-0.6633528744964226,-0.6337166412742951,-0.6588530001002637
2018-08-04 08:45:00,-0.44843982961085493,-0.3115863874875716,2.0054971805503063,0.7068645376356772,-0.11915482137580172,-1.6681422422650038,-1.5646303608283465,-0.416541939588882,-1.164705662165132,-0.48659599124409486,-0.5742035389473998,-0.5398310380917811,-0.5659991080618797
2018-08-04 09:00:00,1.1614128775581516,-0.1516019505792379,-0.27051834045379675,0.7068645376356772,0.006773067683097618,-1.7287497952209252,-1.5646303608283465,-1.0379137522339963,-1.106075497043719,-0.36580357926919826,-0.4596805497557872,-0.426581896438172,-0.45511470694773576
2018-08-04 09:15:00,-0.44843982961085493,0.03800923390471319,1.095090972148665,0.7068645376356772,-0.1331623729952566,-1.6614005789773598,-0.958745199129481,-0.416541939588882,-1.0474453319223016,-0.2784946534466572,-0.374650781817068,-0.3351786367974354,-0.3628297727675823
2018-08-04 09:30:00,0.08817773944548055,0.26133361390574605,1.5502940763494857,1.3902565401567701,-0.1440882632584314,-1.6561420816129973,-0.958745199129481,0.20482987305623224,-0.8715548365580539,-0.16158739502408118,-0.26181155329805894,-0.2254125454452272,-0.2539534128466807
2018-08-04 09:45:00,2.771265584727158,0.5234792493506913,0.6398878679478445,1.3902565401567701,-0.15403362490824435,-1.65135550067877,0.2530251242682501,-0.416541939588882,-0.8129246714366365,0.030337281618147634,-0.07652701520299746,-0.04184994007759747,-0.07233793387273399
2018-08-04 10:00:00,0.08817773944548055,0.75477220283758,-0.27051834045379675,2.073648542677863,0.18270791602345085,-1.8134250861137364,-0.35286003743061545,0.20482987305623224,-0.7542945063152237,0.1516750810097081,0.039434649418969285,0.0757197520660237,0.043300305818483015
2018-08-04 10:15:00,2.771265584727158,0.9292635299381126,-0.27051834045379675,2.073648542677863,-0.17476480130503758,-1.6413778390130564,-0.35286003743061545,-0.416541939588882,-0.8715548365580539,0.2445007823013266,0.13007403045579038,0.16020181059929695,0.1279352329295183
2018-08-04 10:30:00,1.1614128775581516,1.0228431877976487,0.6398878679478445,1.3902565401567701,0.07639059923178836,-1.7622558617605169,-0.35286003743061545,-0.416541939588882,-0.6370341760723934,0.37727835267902793,0.25856544404160525,0.2821241320986674,0.24882489141527148
2018-08-04 10:45:00,2.2346480156708224,1.1225525175693816,1.095090972148665,1.8458512085041654,0.010415031104155885,-1.7305026276757127,-0.958745199129481,0.20482987305623224,-0.5784040109509759,0.4900907674285088,0.36738341907942124,0.38965000543588163,0.3558494075406906
2018-08-04 11:00:00,0.08817773944548055,1.1907961981918382,1.095090972148665,1.6180538743304678,0.02134092136733069,-1.7357611250400753,0.2530251242682501,0.20482987305623224,-0.4611436807081457,0.5289816868996382,0.4055008821551831,0.4258909245181789,0.3915269952045763
2018-08-04 11:15:00,0.08817773944548055,1.2175624322084304,0.6398878679478445,2.5292432110252583,0.02918515027422542,-1.739536456481156,-0.35286003743061545,-0.416541939588882,-0.5197738458295585,0.5864939969668109,0.45769920540690157,0.48487991987352547,0.4483658994681188
2018-08-04 11:30:00,1.698030446614487,1.230026098429897,-0.27051834045379675,1.8458512085041654,-0.16916178065725562,-1.6440745043281142,-0.958745199129481,0.20482987305623224,-0.6370341760723934,0.6314236102050984,0.49743248920529737,0.533085615315898,0.49420258439174136
2018-08-04 11:45:00,1.1614128775581516,1.2424897646513635,2.460700284751127,1.6180538743304678,0.047114816347127664,-1.7481657854893404,0.2530251242682501,-0.416541939588882,-0.5784040109509759,0.6840879685248578,0.5527366336671674,0.5808376882272767,0.5446284844895111
2018-08-04 12:00:00,0.6247953085018161,1.2841715336543011,1.095090972148665,1.6180538743304678,0.39086013308855033,-1.913606202568129,0.2530251242682501,-0.416541939588882,-0.4611436807081457,0.7241964750112131,0.5878407328348056,0.6182967639343211,0.5793956344430302
2018-08-04 12:15:00,1.698030446614487,1.2545447860786838,-0.27051834045379675,1.3902565401567701,0.04305262637748575,-1.7462107031359237,-0.35286003743061545,0.20482987305623224,-0.40251351558672827,0.7684007892149379,0.632520634834462,0.6616709840622645,0.6247421248058077
2018-08-04 12:30:00,1.1614128775581516,1.251071305328439,0.6398878679478445,1.8458512085041654,0.4452094333720352,-1.9397638561241886,0.2530251242682501,-0.416541939588882,-0.5197738458295585,0.8700264531247889,0.7297998067024388,0.7543858191121152,0.7163189441042879
2018-08-04 12:45:00,0.08817773944548055,1.2974524894640607,1.095090972148665,1.8458512085041654,0.04039119156978932,-1.7449297871112712,0.2530251242682501,-0.416541939588882,-0.5197738458295585,0.86568802936597,0.7241600780356371,0.7586216724787355,0.7193245887020242
2018-08-04 13:00:00,2.2346480156708224,1.3403601928494375,-0.27051834045379675,1.6180538743304678,0.18494912428256363,-1.8145037522397593,0.8589102859671156,-0.416541939588882,-0.4611436807081457,0.9068139849399266,0.7603968390182311,0.7936660241973246,0.7517688840564294
2018-08-04 13:15:00,-0.44843982961085493,1.3679437164543227,1.5502940763494857,1.6180538743304678,-0.07909322374416078,-1.6874233992676664,-0.958745199129481,0.8262016857013464,-0.5197738458295585,0.861894830126271,0.7176920731837759,0.7477277531040961,0.7066040138931186
2018-08-04 13:30:00,0.08817773944548055,1.3781598363079837,2.460700284751127,2.5292432110252583,0.7368466580890858,-2.0801252857729406,-0.35286003743061545,-0.416541939588882,-0.6370341760723934,0.8362873911101003,0.6924138660111058,0.7116464164393852,0.6703778489150045
2018-08-04 13:45:00,-0.9850573986671904,1.3865370545879858,-0.27051834045379675,1.3902565401567701,0.11098925173184189,-1.778907770080998,-0.958745199129481,-0.416541939588882,-0.6956643411938063,0.8286315251482156,0.6871760709718132,0.7109057932163473,0.671632558100857
2018-08-04 14:00:00,-1.521674967723526,1.3826549290435945,1.5502940763494857,1.6180538743304678,0.25568725996081076,-1.8485491518423627,-0.958745199129481,0.20482987305623224,-0.7542945063152237,0.8347407457170809,0.6905782091147576,0.7165331040723258,0.6748193835228511
2018-08-04 14:15:00,1.1614128775581516,1.3466941871587075,2.460700284751127,1.3902565401567701,0.11631212134723475,-1.781469602130303,-0.35286003743061545,-0.416541939588882,-0.6370341760723934,0.8030011513851812,0.6609725626514801,0.6854643330436029,0.6455911718243701
2018-08-04 14:30:00,0.08817773944548055,1.3748906779548122,-0.27051834045379675,1.1624592059830725,0.31353844814915943,-1.8763922212203332,-0.35286003743061545,0.20482987305623224,-0.5197738458295585,0.8993733168557095,0.7545986005430274,0.7845042343844609,0.7455907116642058
2018-08-04 14:45:00,0.6247953085018161,1.3808160274699357,2.0054971805503063,1.6180538743304678,0.2660528481592074,-1.8535379826752194,0.2530251242682501,0.20482987305623224,-0.3438833504653109,0.8894849668549364,0.7444375492164291,0.7827400431423577,0.7420931494236085
2018-08-04 15:00:00,1.1614128775581516,1.3340261985401676,0.6398878679478445,1.3902565401567701,0.1957349390295439,-1.8196948329712455,-0.958745199129481,-0.416541939588882,-0.5197738458295585,0.8813337582639598,0.7369519430066023,0.7699574032048471,0.7288204826871015
2018-08-04 15:15:00,-0.44843982961085493,1.3501676679089523,1.5502940763494857,1.3902565401567701,0.06000176383702615,-1.7543681157139732,0.2530251242682501,-0.416541939588882,-0.40251351558672827,0.9406314087607804,0.7938770183666568,0.8201327761698369,0.7777659643458728
2018-08-04 15:30:00,1.698030446614487,1.360996754953833,-0.7257214446546173,1.1624592059830725,0.059441461772247954,-1.7540984491824674,-0.958745199129481,-0.416541939588882,-0.40251351558672827,0.897478610129617,0.7523723426003635,0.7776925889130469,0.735588170154881
2018-08-04 15:45:00,0.6247953085018161,1.3477157991440736,-1.1809245488554379,1.6180538743304678,0.2661929236754019,-1.8548863153327482,0.2530251242682501,-0.416541939588882,-0.4611436807081457,0.806573706371409,0.6666273731259863,0.7014301656137163,0.6611516988172651
2018-08-04 16:00:00,1.1614128775581516,1.314411248421138,1.095090972148665,1.3902565401567701,0.40444745815942157,-1.9214265319817962,-0.35286003743061545,0.20482987305623224,-0.5784040109509759,0.6665135071526422,0.5319711726220916,0.5690822241879551,0.5310782534204493
2018-08-04 16:15:00,0.08817773944548055,1.2490280813577068,0.1846847637470239,1.3902565401567701,0.06756584171153178,-1.7592895299139535,-0.35286003743061545,-0.416541939588882,-0.40251351558672827,0.5980074684142065,0.4649216817703661,0.5015430779107012,0.46283010767170474
2018-08-04 16:30:00,0.6247953085018161,1.1783325319703715,1.5502940763494857,1.3902565401567701,-0.13610395883534213,-1.661265745711607,-0.35286003743061545,-0.416541939588882,-0.4611436807081457,0.49175273588622487,0.363900868367502,0.3978895319675229,0.3612459286882359
2018-08-04 16:45:00,1.1614128775581516,1.1505446859684132,-0.7257214446546173,1.1624592059830725,0.05397851664066055,-1.7527501165249386,-0.35286003743061545,0.8262016857013464,-0.3438833504653109,0.4409629813344236,0.3176888965709635,0.35519042112205074,0.3209303570203403
2018-08-04 17:00:00,0.6247953085018161,1.0583952848883895,1.095090972148665,1.3902565401567701,0.18438882221778544,-1.815515001732906,0.2530251242682501,0.20482987305623224,-0.16799285510106315,0.3551903492609804,0.23659710479253593,0.27595009570212686,0.24340560935003902
2018-08-04 17:15:00,0.6247953085018161,0.9433617753361649,-0.7257214446546173,1.3902565401567701,-0.15487407800541164,-1.6522319169061637,0.2530251242682501,0.20482987305623224,-0.4611436807081457,0.20121433302979572,0.08814546411149672,0.129150372115877,0.09736498936461609
