,CreationTime,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,principal component 6,InBandwidth
4890,2018-10-13 16:00:00,182810995.88921523,80095810.14621447,-15005709.415692404,-262325.5636678452,11545.653844370989,-1568.6159260950042,462779276.81351966
4891,2018-10-13 16:15:00,165593600.887915,77457114.84545885,-13646799.602837542,-253302.06131523638,11747.428917732663,-1769.9774558482145,456089147.01912284
4892,2018-10-13 16:30:00,291747307.76074123,85096007.35057333,-17588909.155548155,350.0685039259622,-6145.130594535215,254.0447588124805,859667818.94766
4893,2018-10-13 16:45:00,258359415.32787898,85022857.450697,-17547690.35864952,-3449.305358921218,-2332.4293819179775,935.1619164407518,831706895.1250664
4894,2018-10-13 17:00:00,111943759.03680538,79033753.58811519,-14451778.11172961,-9752.687790847896,-2451.5299450594703,2607.260339295629,690092277.6037978
4895,2018-10-13 17:15:00,71366818.67144528,85889924.82644081,-17973449.233085837,-2013.1455200459243,1726.2527974006027,2840.1240518861146,661113725.6946707
4896,2018-10-13 17:30:00,35841664.04080502,85524704.47053806,-17781790.890813693,-5241.047120790391,-298.20849985241335,3405.7904226868786,626420183.7131647
4897,2018-10-13 17:45:00,31213512.93362123,84813918.84885463,-17415744.084763356,-8416.616042782269,-1036.6007951751633,3010.150512675344,616113599.0029796
4898,2018-10-13 18:00:00,51618167.79556341,84311407.8304166,-17159507.810903598,-5850.1267194253805,-2421.851517459259,2846.399779591238,636717222.6504626
4899,2018-10-13 18:15:00,90245596.77523893,84583750.791734,-17303739.226703454,-15321.864749115126,-247.17844510412317,2658.988815684807,667493352.0702863
4900,2018-10-13 18:30:00,65612000.49044667,84557570.20794818,-17287617.176025636,-10929.818729595043,999.1875121890799,1711.1473360944874,649512210.6078992
4901,2018-10-13 18:45:00,164335591.58056164,84808649.90985048,-17427393.671087086,-21892.078949026447,131.01962704883724,2182.6749876187423,736939613.6717626
4902,2018-10-13 19:00:00,261425069.56987137,85055655.4177088,-17564896.133232005,-25353.486821516053,-491.5049473868055,2671.8649256595663,823831380.3047558
4903,2018-10-13 19:15:00,327308855.47100353,85169552.19675887,-17630579.212762512,-33284.99780974595,3023.315416936551,3043.6911205833844,883023285.0937626
4904,2018-10-13 19:30:00,220803055.69635442,84934345.36929671,-17498216.448558796,-284824.45830630645,17062.624600286003,872.3633715759299,482644040.49182296
4905,2018-10-13 19:45:00,259207222.13910007,85110551.52497946,-17592983.05171476,-298024.1926066909,19639.59029182612,1005.1895418307972,506966491.5384462
4906,2018-10-13 20:00:00,440351189.48295504,85823547.5366311,-17979108.730190247,-26448.164386003562,4857.798341809396,3664.4683478161787,999393473.9711623
4907,2018-10-13 20:15:00,438749789.5045029,85829616.51915982,-17982055.468205098,-21853.67839373915,1942.3087277511597,3398.24823915608,999185394.6512678
4908,2018-10-13 20:30:00,499948808.6082232,85916744.74607272,-18033464.913183548,-24794.820902834763,5022.093111861612,3904.2534264832548,1056493254.6211928
4909,2018-10-13 20:45:00,477421318.3662359,85870660.2508124,-18007333.604004525,-21152.926686287647,2560.5486822501016,3888.774016047545,1033296191.1884028
4910,2018-10-13 21:00:00,464293734.5163282,85777575.88577282,-17958046.314733777,-22902.579908869968,1122.9808697493183,3847.26910090781,1017433323.8002003
4911,2018-10-13 21:15:00,453563632.8582502,85791077.29240987,-17963831.442948963,-18955.239154474173,-340.32016151004785,3875.788830311246,1007202233.9519619
4912,2018-10-13 21:30:00,475945885.1748259,85927350.72155313,-18036330.767964553,-24325.737910777374,1808.3670932575021,3943.6631317756,1028479072.5130336
4913,2018-10-13 21:45:00,498965235.1827931,85994781.7479538,-18073490.60301962,-20206.461393175727,2120.098699033314,4211.322463047723,1054355541.1396344
4914,2018-10-13 22:00:00,328467555.4940355,85574944.4910434,-17839287.937653597,-310641.7800054015,23350.177299022,1822.4508049081226,553099520.6665635
4915,2018-10-13 22:15:00,335100696.7229246,85933557.25543998,-18024435.5025089,-317064.7309331598,20293.875941655646,2400.187088046465,545376192.0173017
4916,2018-10-13 22:30:00,486238275.42067564,86677405.42182988,-18423182.73868811,-18294.34359804085,-1392.515135918676,5394.384522641992,1038519836.0256627
4917,2018-10-13 22:45:00,419767427.17844784,86526832.48013736,-18338576.073004346,-14801.98130028596,-742.7530939169552,5532.749426232763,977999616.3438042
4918,2018-10-13 23:00:00,352089382.635383,86710300.54079282,-18425633.186757557,-13107.251415373721,-627.0627523728581,5595.916380580529,916887778.6338582
4919,2018-10-13 23:15:00,251461594.17978397,86489661.20126846,-18301261.2545032,145830.51550279476,61191.709604361946,4067.999035073123,831896113.1073849
4920,2018-10-13 23:30:00,133556702.9032208,86593130.86770687,-18341607.569945842,646990.8820976845,269079.839174559,-743.9658192242408,768252809.0546367
4921,2018-10-13 23:45:00,33898903.659931704,86245480.45486717,-18155435.076878402,38165.532073144015,13534.14376904681,4097.805582470005,625597470.7551508
4922,2018-10-14 00:00:00,-54711331.21921761,85818392.39277406,-17926246.0092215,-1658.4635554876786,-1214.960518510523,3934.474617028486,539245354.5902811
4923,2018-10-14 00:15:00,-128813348.21440394,85286598.07194078,-17644758.600269675,2581.560780029546,834.9156236601126,3487.5171608382857,473103167.617439
4924,2018-10-14 00:30:00,-204488843.552786,84891738.52333458,-17433525.245989613,6849.380021855665,78.07902620314776,3005.456077954723,402225030.9029678
4925,2018-10-14 00:45:00,-275169569.4642787,84222583.8514221,-17081763.6184699,10918.405152892394,-2610.041902405299,2532.624493993998,337799394.7543156
4926,2018-10-14 01:00:00,-329215943.77139145,83705560.23690066,-16810036.076735534,12311.451810570079,-2101.3651449841595,2080.7153794015876,289511747.40999436
4927,2018-10-14 01:15:00,-379839024.62045085,78146359.49931183,-13945545.470406272,11847.689688201574,-1296.4164340225345,1788.5459368833358,241469205.88414785
4928,2018-10-14 01:30:00,-418830363.4650526,83004309.20442666,-16439725.94649482,16528.1819024282,-5067.030203663178,1466.9965786255866,203305485.60756877
4929,2018-10-14 01:45:00,-451917403.9634472,82554613.42084783,-16204883.592158554,19952.493632468017,-6094.779174999413,1223.4025429794337,173092531.55302778
4930,2018-10-14 02:00:00,-476323165.6705992,82262380.1130558,-16051959.219590655,21471.921968184408,-5722.694091000004,1036.6839112451396,151620297.71542794
4931,2018-10-14 02:15:00,-494796841.2070283,82120757.30286846,-15977132.10352143,21866.58103779535,-5485.542038628488,907.3683237473683,135164960.20337892
4932,2018-10-14 02:30:00,-531254674.8788127,81878983.8744709,-15848871.71834735,-13276.370333447177,-1635.7238445683874,437.05142511696863,65935637.87110625
4933,2018-10-14 02:45:00,-542956276.6114038,81739146.36460958,-15775691.586322827,-8961.599434825397,-2596.944079617834,388.1685849394245,60358388.37212768
4934,2018-10-14 03:00:00,-535766566.67587084,81777180.88704087,-15796016.632042373,22710.814248092403,-5742.4412968277165,585.2682718239823,96884940.56799597
4935,2018-10-14 03:15:00,-546413835.2436982,81569543.32728294,-15688082.206257455,24828.212851700377,-6076.4082796577395,505.23725549488,88222390.61735912
4936,2018-10-14 03:30:00,-553149404.7151355,81572878.75620128,-15689071.29173753,24785.61829772875,-6011.789731013551,453.38636032483413,82190645.02938998
4937,2018-10-14 03:45:00,-559060091.458343,81502811.3487364,-15652399.309916362,24032.767914488013,-6379.610092077389,432.5128194873431,75602633.27372581
4938,2018-10-14 04:00:00,-562281385.1003507,81208039.25661564,-15500453.66294611,25284.568406161892,-6651.777823808296,455.83737011415275,73164426.55699971
4939,2018-10-14 04:15:00,-565681113.6259776,81536615.28858475,-15669069.522732355,26313.98042249744,-6827.347727243967,423.4447262405948,70704437.08061714
4940,2018-10-14 04:30:00,-586991457.8460028,81427595.40494692,-15661597.591827817,12522.405900697786,-5760.105627188787,196.27695287193436,41418435.14566744
4941,2018-10-14 04:45:00,-585772977.9294566,81330020.67201172,-15611547.794397034,11584.587819412967,-5219.074180102258,183.07347435250398,41788611.843791656
4942,2018-10-14 05:00:00,-565299454.7608716,81038963.95872486,-15464064.162385179,23944.92424516977,-6207.057265141097,442.47547340023567,70333420.2586879
4943,2018-10-14 06:00:00,-539895724.1117666,76494266.26462568,-13129529.67317224,-8421.31057585628,-2966.454430901648,421.0500328448397,68816383.57194866
4944,2018-10-14 06:15:00,-483146033.6024779,81510335.58071387,-15715345.668489838,18627.228751888015,-5293.688613714391,758.4071588631531,147086800.5538681
4945,2018-10-14 06:30:00,-454955871.5850644,81635930.26943646,-15782978.073821282,16798.570088106342,-3719.3601884379873,801.3666357733889,173835734.32264856
4946,2018-10-14 06:45:00,-422784346.300749,82995101.82515411,-16488634.260822032,15518.437116710711,-3288.3857784967195,715.5970437040404,203821886.17941767
4947,2018-10-14 07:00:00,-382445088.44514084,83417596.58087836,-16710268.93032474,13343.13657009752,-3570.95078168412,792.8475033760203,240335190.85466865
4948,2018-10-14 07:15:00,-348309363.74936485,83558009.56892598,-16786163.78427148,9842.369648879947,-3400.1339629716826,766.4544079055522,270141447.5648061
4949,2018-10-14 07:30:00,-376135599.5738133,83775418.10463107,-16895000.16259541,-66944.57846368535,771.9591753952812,-116.9091284443535,157796976.26252985
4950,2018-10-14 07:45:00,-351047277.9794706,83822855.5078869,-16922105.312583625,-76788.59516592031,1039.3053184305409,-267.83625842398067,170261442.82695702
4951,2018-10-14 08:00:00,-261831213.06482488,84075372.9326854,-17061563.318332404,8647.988666701509,-1442.7615901279223,392.545118220977,354008055.7609562
4952,2018-10-14 08:15:00,-218793856.03563413,84524714.7773348,-17297296.615025155,5098.062159529869,-692.2726053987008,386.8177873830126,393141280.6753297
4953,2018-10-14 08:30:00,-176869770.46014982,84649324.67683169,-17365904.31376919,-7.278774233133797,-2880.6953817339004,491.36895493258186,425824535.0676465
4954,2018-10-14 09:00:00,-95854360.44292834,85032339.25233339,-17571620.75538032,-1143.616299714454,-1125.2524439133583,540.9404801375816,505763687.89280194
4955,2018-10-14 09:15:00,-62202937.137067474,85111176.70068124,-17615793.37153705,2729.286118652784,-225.00870752353765,518.9631661253474,540952298.8616916
4956,2018-10-14 09:30:00,-126327688.32141407,85087216.55823977,-17596607.47279631,-145668.93086058812,13599.77061198947,-995.9774670441996,308491503.07020587
4957,2018-10-14 09:45:00,-93770845.77410197,85565776.49456799,-17846240.449489087,-159720.90267137534,10940.126122753964,-873.1307349446975,323518087.64828104
4958,2018-10-14 10:00:00,60068104.98880628,85893820.01419638,-18031488.625651415,-15423.22978900733,1690.6120628949002,923.4286555827077,645898456.2858756
4959,2018-10-14 10:15:00,82817873.55564211,86398240.71322198,-18293358.890767135,-13319.926522392954,3765.869626632145,831.4373609631582,671797637.2190884
4960,2018-10-14 10:30:00,117377081.37583306,86750993.33591518,-18478502.452600498,-14596.5423276664,3867.2506220833025,942.7940485701967,704073329.4048605
4961,2018-10-14 10:45:00,139851618.0119313,86988107.64714779,-18602871.560852792,-16330.752278556287,3094.8051476293062,1042.352332179232,722591538.7981273
4962,2018-10-14 11:00:00,166140298.82073513,87712633.63534856,-18978322.102730595,-17852.597714548017,3345.130101014021,1267.6068670729528,745387726.2352347
4963,2018-10-14 11:15:00,177599450.70560262,88173823.52885094,-19216742.33549232,-17627.41273510833,4301.60748404378,1214.923494098619,755747019.6682372
4964,2018-10-14 12:00:00,119039343.30569303,88842864.52026446,-19554564.129283704,-182991.00879065352,11997.908028724874,-153.0775747151275,503907018.7216477
4965,2018-10-14 12:15:00,113716210.49720238,82581621.49290082,-16333927.044004135,-243776.2160041397,19821.086378377717,-383.66964535272257,432578771.6440591
4966,2018-10-14 12:30:00,262546726.53492585,90639239.20816231,-20493837.291280843,-18336.374216194916,7189.125950264819,1398.729432766375,841856538.3105018
4967,2018-10-14 12:45:00,275064405.19298047,90816324.16491994,-20586260.395524178,-20433.217811562965,5500.308459415794,1584.3999274568912,849067256.2855692
4968,2018-10-14 13:00:00,273701435.15045696,91356230.79533069,-20863781.355747532,-20891.21477719371,6738.988738702019,1552.2630298771453,847093124.9286804
4969,2018-10-14 13:15:00,286636413.85221386,91706617.23068511,-21048556.57553884,-21946.425764498115,4836.399008703441,1787.9183672204836,854951140.9036452
4970,2018-10-14 13:30:00,109018113.4595973,91661404.89967845,-21006227.662866436,-243801.73426520094,19804.004560534562,-296.1907224153438,428823584.43894047
4971,2018-10-14 13:45:00,40017223.85609196,92565976.12308902,-21463989.636832412,-221378.69238281512,14117.640078646167,513.4084096393121,384384528.5945912
4972,2018-10-14 14:00:00,169817549.9310223,94670262.11587854,-22560128.712632824,-24233.00351586477,5968.267362654948,2419.234350311516,746612800.5797666
4973,2018-10-14 14:15:00,183259940.16267407,96248154.0017642,-23373068.751981463,-21534.168485542443,6648.2995574948,2554.0013915689838,762687413.6366546
4974,2018-10-14 14:30:00,195622780.8195447,97018462.92901078,-23770564.335989486,-26566.93790416391,5082.720991366246,3081.15661747635,768426317.4667659
4975,2018-10-14 14:45:00,193881649.49679318,97426631.4521851,-23980292.560957752,-25176.795705834065,6717.292316712392,3308.924902548688,768820454.0009928
4976,2018-10-14 15:00:00,232628430.70334578,99842299.88874203,-25226820.76075635,-24870.001258175587,7941.552213009107,3516.549255943325,807700932.3699862
4977,2018-10-14 15:15:00,270098098.30903417,99623789.20524874,-25118484.94427247,-28812.052062617247,7191.284413090006,3703.4883340051288,838307092.2612767
4978,2018-10-14 15:30:00,94864860.03047681,99649916.9312309,-25113099.505124863,-242625.8850629982,17654.419287344776,1639.92523800719,411453958.7406077
4979,2018-10-14 15:45:00,72767712.16168827,99851402.29369345,-25214334.534078132,-231662.20209940593,16805.501053102143,1303.3399984799246,402848155.6115525
4980,2018-10-14 16:00:00,207391675.26790416,100061114.94017385,-25336632.208831936,-21716.275434082985,5534.369698750153,2961.1046288196762,780310882.6875966
4981,2018-10-14 16:15:00,195510200.7823293,99885615.85296646,-25245093.73378434,-21079.289904565034,6493.384042130719,2641.701359259363,772649517.3492508
4982,2018-10-14 16:30:00,175105403.20107296,92646052.3950458,-21519670.145867243,-20082.82367045769,6989.742540046731,2348.7685930398784,755788691.2937171
4983,2018-10-14 16:45:00,149418204.41962722,99916626.08884354,-25256067.40701721,-9423.49570954943,1153.7481579112869,2046.177801034001,729848503.2481589
4984,2018-10-14 17:00:00,144227876.63638517,99953995.70716935,-25274725.657578625,-7016.68044407892,1061.2165109986572,1730.5550909859771,726738755.5198085
4985,2018-10-14 17:15:00,-1233347.0795261064,99928553.83822808,-25246020.474662747,-195407.49953451828,13194.952572718319,-307.0093640940452,364365713.7813009
4986,2018-10-14 17:30:00,-964468.1633477613,100371916.29451284,-25474066.742646586,-198561.98742441763,14120.074202244517,-362.008788974819,362214368.30145866
4987,2018-10-14 17:45:00,132522432.289893,100709594.39898445,-25662059.66349369,-8684.03667257895,2052.8493993650063,1247.2012545347975,715272788.7815089
4988,2018-10-14 18:00:00,107577609.33708908,101039810.25833718,-25829195.273397334,-6919.427869369063,412.7932529557253,1348.5880162100136,691393855.0176655
4989,2018-10-14 18:15:00,59641159.519865565,101629649.42845288,-26127369.438934244,4670.338446637643,-3003.0829782423875,1084.5085811106321,648578158.6341082
4990,2018-10-14 18:30:00,9499661.374281123,101922221.87765479,-26272429.900617145,2705.983559317806,-2444.7236322819645,229.64635756339501,600046436.4043746
4991,2018-10-14 18:45:00,75272097.93793514,102247124.10376972,-26446615.750558004,2148.058917831479,-3745.8195096670725,868.1880456693407,659671480.1963125
4992,2018-10-14 19:00:00,144666903.91782847,102525718.45380975,-26597377.63732094,-1298.641777542504,-4308.899608671649,1460.5146070803999,721882878.2858735
