CreationTime,AuthenticateCount,ActiveCount,DisconnectCount,CPUUtil,MemoryUsed,MemoryFree,TempMin,TempMax,TempAvg,InBandwidth,OutBandwidth,InTotalPPS,OutTotalPPS
2018-09-05 04:15:00,0.125,0.33939255537794016,0.0,0.16666666666666666,0.6113145742817497,0.32859044931539516,0.4,0.6,0.49532710280373776,0.0416633429504813,0.04028055630333178,0.03659650968134603,0.04951991184150855
2018-09-05 04:30:00,0.125,0.33779401689883537,0.1111111111111111,0.125,0.6113145742817497,0.32859044931539516,0.5,0.6,0.49532710280373776,0.045816853638474826,0.04438665170772962,0.039567614631878474,0.053957197699908886
2018-09-05 04:45:00,1.0,0.33911852021009364,0.1111111111111111,0.125,0.6113145742817497,0.32859044931539516,0.6,0.5,0.5046728971962622,0.04559466978924214,0.04411180272136192,0.03982041774961037,0.054358137684862286
2018-09-05 05:30:00,0.5,0.34345741036766386,0.1111111111111111,0.125,0.6113145742817497,0.32859044931539516,0.5,0.6,0.45794392523364563,0.04297847100644797,0.03700347935735252,0.03542887626308741,0.04685743208435184
2018-09-05 08:15:00,0.75,0.5416761817766613,0.4444444444444444,0.25,0.6113145742817497,0.32859044931539516,0.3,0.4,0.3364485981308415,0.2677572264185317,0.25759153764684617,0.19209081067511033,0.2676714950447218
2018-09-05 10:00:00,0.375,0.8053893583009819,0.7777777777777778,0.5833333333333334,0.6113145742817497,0.32859044931539516,0.3,0.4,0.3364485981308415,0.5862003977296499,0.4483875881394243,0.3844705623314503,0.498024435456389
2018-09-05 10:15:00,0.375,0.8549897236812057,0.5555555555555556,0.5,0.6113145742817497,0.32859044931539516,0.3,0.5,0.4018691588785054,0.6706837458662586,0.6483257307653373,0.4728649463866485,0.6638224740261093
2018-09-05 10:30:00,0.375,0.8739438227905915,0.3333333333333333,0.6666666666666666,0.6113145742817497,0.32859044931539516,0.4,0.5,0.39252336448598174,0.7145262697213645,0.6898770269627187,0.5044077661874777,0.7081512126779369
2018-09-05 10:45:00,0.75,0.8817538250742178,0.3333333333333333,0.5416666666666666,0.6113145742817497,0.32859044931539516,0.3,0.5,0.4018691588785054,0.7374805383896592,0.7117069528240271,0.5228953667753737,0.7339973605940738
2018-09-05 11:00:00,0.625,0.898058917561087,0.6666666666666666,0.5,0.6113145742817497,0.32859044931539516,0.4,0.4,0.42056074766355184,0.7411050923511012,0.7156645079504761,0.5266797559123427,0.7398762846116418
2018-09-05 11:15:00,0.875,0.9023978077186572,0.7777777777777778,0.5,0.6113145742817497,0.32859044931539516,0.4,0.4,0.4112149532710274,0.6784178209850606,0.5185335931879198,0.44790177101467726,0.5821861638842218
2018-09-05 11:30:00,0.75,0.9030372231102991,0.6666666666666666,0.5,0.6113145742817497,0.32859044931539516,0.3,0.4,0.4018691588785054,0.681224004774732,0.5136321951754463,0.4484753555994066,0.582001855706949
2018-09-05 11:45:00,0.625,0.9000228362639872,0.5555555555555556,0.75,0.6113145742817497,0.32859044931539516,0.4,0.5,0.4018691588785054,0.7444378667068849,0.7186643390630792,0.5330259466116496,0.7485235691770833
2018-09-05 12:00:00,0.625,0.9112582781456954,0.3333333333333333,0.5,0.6113145742817497,0.32859044931539516,0.4,0.5,0.4112149532710274,0.7362198907818955,0.7102992505350882,0.5290951964465143,0.7425435480675976
2018-09-05 12:15:00,0.375,0.9187485727335007,0.5555555555555556,0.4583333333333333,0.6113145742817497,0.32859044931539516,0.3,0.4,0.42056074766355184,0.7607876374693425,0.7349928786813742,0.5464571029002875,0.7676326028963767
2018-09-05 12:30:00,1.0,0.9252797442338433,0.5555555555555556,0.5,0.6113145742817497,0.32859044931539516,0.5,0.5,0.42056074766355184,0.7707760608036694,0.7426734901457149,0.5541684122577987,0.777592360546912
2018-09-05 12:45:00,0.75,0.9206211463804521,0.5555555555555556,0.4583333333333333,0.6113145742817497,0.32859044931539516,0.5,0.5,0.42056074766355184,0.7591346040289212,0.7324784426849656,0.5476365510765782,0.7686493183721858
2018-09-05 13:00:00,0.375,0.9048184517013017,0.5555555555555556,0.5,0.6113145742817497,0.32859044931539516,0.4,0.4,0.4018691588785054,0.7536441158246572,0.7234205542445491,0.542742452009957,0.7603910791584867
2018-09-05 13:15:00,0.625,0.9203014386846312,0.7777777777777778,0.4166666666666667,0.6113145742817497,0.32859044931539516,0.5,0.4,0.4392523364485975,0.6374027659462326,0.4693561490769026,0.4208227451390333,0.5392776450285071
2018-09-05 13:30:00,0.375,0.9280200959123087,0.8888888888888888,0.5,0.6113145742817497,0.32859044931539516,0.5,0.5,0.4392523364485975,0.6542392357353589,0.4761467674878669,0.4294347675026355,0.5457101204486762
2018-09-05 13:45:00,0.375,0.9354190454441653,1.0,0.4166666666666667,0.6113145742817497,0.32859044931539516,0.4,0.5,0.448598130841122,0.6532208788354098,0.5551695485748698,0.44868595083577556,0.5997260245850276
2018-09-05 14:00:00,0.875,0.9400776432975565,0.3333333333333333,0.5,0.6113145742817497,0.32859044931539516,0.5,0.4,0.4299065420560755,0.6583403194629006,0.5622137532291432,0.4520693816903342,0.6045285798027089
2018-09-05 14:15:00,0.25,0.9471112126056177,0.8888888888888888,0.5,0.6113145742817497,0.32859044931539516,0.4,0.4,0.4299065420560755,0.7493914338100294,0.7226180225850152,0.5318759261755178,0.7450414189290425
2018-09-05 14:30:00,0.375,0.9524548983786253,0.8888888888888888,0.5416666666666666,0.6113145742817497,0.32859044931539516,0.4,0.5,0.4392523364485975,0.7566158864897922,0.730712403342514,0.5399356925280376,0.7571020743548058
2018-09-05 14:45:00,0.75,0.9533683489381137,0.3333333333333333,0.5,0.6113145742817497,0.32859044931539516,0.5,0.6,0.49532710280373776,0.7704078082722239,0.7438364541930191,0.548566933468854,0.769332443557308
2018-09-05 15:00:00,0.375,0.9544644896094999,0.4444444444444444,0.5833333333333334,0.6113145742817497,0.32859044931539516,0.5,0.4,0.46728971962616767,0.7875485416834622,0.7608857678612425,0.5611176907522661,0.7874044403344845
2018-09-05 15:15:00,0.375,0.9518611555149578,0.1111111111111111,0.4166666666666667,0.6113145742817497,0.32859044931539516,0.5,0.3,0.4392523364485975,0.6987918854029034,0.502908132527616,0.4543915531295924,0.575461419888547
2018-09-05 15:30:00,0.5,0.9443251883991779,0.5555555555555556,0.5,0.6113145742817497,0.32859044931539516,0.4,0.5,0.4392523364485975,0.6770960494196772,0.48615657722349154,0.44095968363666865,0.5609733925978668
2018-09-05 15:45:00,0.75,0.9455583466544873,0.2222222222222222,0.5833333333333334,0.6113145742817497,0.32859044931539516,0.5,0.5,0.4766355140186921,0.7583709914506312,0.7312558210230036,0.543124061212797,0.7608288870300071
2018-09-05 16:00:00,0.625,0.9447362411509477,1.0,0.5416666666666666,0.6113145742817497,0.32859044931539516,0.5,0.5,0.448598130841122,0.7553328006466766,0.7278725925319735,0.5398453821837019,0.7561353052632691
2018-09-05 16:15:00,0.75,0.9325873487097511,0.7777777777777778,0.4583333333333333,0.6113145742817497,0.32859044931539516,0.3,0.5,0.42056074766355184,0.7345108736415372,0.708719595871066,0.5250124913333912,0.7356156646179308
2018-09-05 16:30:00,1.0,0.9096597396665905,0.6666666666666666,0.375,0.6113145742817497,0.32859044931539516,0.5,0.5,0.48598130841121573,0.7528499694670573,0.7257762293850404,0.5386500053247277,0.7557313764560281
2018-09-05 16:45:00,0.625,0.9214889244119662,0.7777777777777778,0.5833333333333334,0.6113145742817497,0.32859044931539516,0.3,0.5,0.46728971962616767,0.744139266394195,0.7184339214987517,0.5351506453796785,0.7512152512216774
2018-09-05 17:00:00,0.875,0.8995204384562685,1.0,0.5,0.6113145742817497,0.32859044931539516,0.5,0.5,0.46728971962616767,0.7170085738425942,0.6922632217624543,0.5094741370366803,0.7205773706099216
2018-09-05 17:45:00,0.625,0.822653573875314,0.6666666666666666,0.4583333333333333,0.6113145742817497,0.32859044931539516,0.3,0.6,0.4299065420560755,0.5720172456225873,0.4255019708534731,0.3705079268174557,0.4794937328926566
2018-09-05 18:00:00,0.375,0.8106416990180406,0.4444444444444444,0.4166666666666667,0.6113145742817497,0.32859044931539516,0.5,0.4,0.4299065420560755,0.6042976299874556,0.5838874203991089,0.4254369563487927,0.6022031203948923
2018-09-05 18:15:00,0.375,0.7936971911395295,0.3333333333333333,0.375,0.6113145742817497,0.32859044931539516,0.5,0.6,0.45794392523364563,0.6089945173331148,0.5889637827693731,0.4267866379155529,0.6045969154680093
2018-09-05 18:30:00,0.625,0.7863895866636218,0.5555555555555556,0.4166666666666667,0.6113145742817497,0.32859044931539516,0.5,0.5,0.4392523364485975,0.6148274433412738,0.5937801851445936,0.4302618338970917,0.6089363676887455
2018-09-05 18:45:00,0.375,0.7729161909111669,0.6666666666666666,0.4583333333333333,0.6113145742817497,0.32859044931539516,0.5,0.5,0.4299065420560755,0.5911760686565385,0.5711716875295242,0.41459447096480423,0.5869213647143778
2018-09-05 19:00:00,0.25,0.718885590317424,0.8888888888888888,0.4166666666666667,0.6113145742817497,0.32859044931539516,0.4,0.5,0.4299065420560755,0.5531256208568079,0.534329196265367,0.3924052495370894,0.5553077925911898
2018-09-05 19:45:00,0.75,0.7293902717515415,0.3333333333333333,0.625,0.6113145742817497,0.32859044931539516,0.4,0.4,0.4018691588785054,0.715614769363365,0.6914126535643356,0.5023150071201029,0.7115836741159572
2018-09-05 20:00:00,0.375,0.7008906142955013,0.3333333333333333,0.375,0.6113145742817497,0.32859044931539516,0.4,0.4,0.39252336448598174,0.7679781484250093,0.74190458383536,0.5383897318660982,0.7625494800393422
2018-09-05 20:45:00,0.625,0.6966887417218544,0.8888888888888888,0.2916666666666667,0.6113145742817497,0.32859044931539516,0.3,0.4,0.4112149532710274,0.7007800308144918,0.5218620246639752,0.4531937839919082,0.5890731166061444
2018-09-05 21:00:00,0.75,0.7299383420872345,0.3333333333333333,0.5,0.6113145742817497,0.32859044931539516,0.5,0.5,0.42056074766355184,0.7856110508777294,0.7599137969602544,0.5519900854023112,0.7832375123206373
2018-09-05 21:15:00,0.5,0.7027631879424526,0.3333333333333333,0.2916666666666667,0.6113145742817497,0.32859044931539516,0.4,0.4,0.39252336448598174,0.7740229232183344,0.7487023889086977,0.5445181254102489,0.7722673452073617
2018-09-05 23:15:00,0.25,0.5398949531856588,0.4444444444444444,0.25,0.6113145742817497,0.32859044931539516,0.3,0.3,0.4018691588785054,0.525569976013978,0.5062607775537146,0.36520852754620564,0.5160604039664013
2018-09-05 23:30:00,0.25,0.49682575930577755,0.8888888888888888,0.16666666666666666,0.6113145742817497,0.32859044931539516,0.3,0.4,0.38317757009345726,0.43206938410293283,0.4170968718161164,0.3010507606394207,0.42567186186449335
2018-09-06 00:00:00,0.375,0.4329298926695593,0.4444444444444444,0.125,0.6113145742817497,0.32859044931539516,0.3,0.4,0.35514018691588717,0.35879365214206144,0.3739752563518042,0.25573780891836884,0.36960325174626324
2018-09-06 00:15:00,0.125,0.41109842429778487,0.1111111111111111,0.16666666666666666,0.6113145742817497,0.32859044931539516,0.4,0.3,0.35514018691588717,0.2675175452793501,0.2804863859195422,0.19230244631059418,0.27904723376499296
2018-09-06 00:30:00,0.25,0.3906828042932176,0.3333333333333333,0.125,0.6113145742817497,0.32859044931539516,0.3,0.4,0.317757009345795,0.20797125571017763,0.22085346377004078,0.15097939015513148,0.22088534590675266
2018-09-06 00:45:00,0.125,0.3804064854989724,0.1111111111111111,0.125,0.6113145742817497,0.32859044931539516,0.3,0.4,0.327102803738317,0.18126067244832886,0.19132067725160312,0.1312455148860696,0.19136931288333373
2018-09-06 01:00:00,0.125,0.3699474765928294,0.4444444444444444,0.08333333333333333,0.6113145742817497,0.32859044931539516,0.3,0.3,0.30841121495327134,0.16040038955416558,0.1690373682185661,0.11717020343408875,0.17029553851979357
2018-09-06 01:15:00,0.25,0.36145238638958666,0.1111111111111111,0.08333333333333333,0.6113145742817497,0.32859044931539516,0.3,0.4,0.2990654205607469,0.1404932582724666,0.14675184644983602,0.10361426252166922,0.15015284037322055
2018-09-06 01:30:00,0.125,0.35419045444165337,0.1111111111111111,0.125,0.6113145742817497,0.32859044931539516,0.4,0.4,0.30841121495327134,0.10590550362922665,0.08652932062885092,0.07255204418534208,0.0978804264090505
2018-09-06 01:45:00,0.25,0.34966887417218545,0.1111111111111111,0.08333333333333333,0.6113145742817497,0.32859044931539516,0.3,0.3,0.2897196261682249,0.10390618721858577,0.07689040622008336,0.06944350364238475,0.09050393277992494
2018-09-06 02:00:00,0.375,0.3461064169901804,0.2222222222222222,0.08333333333333333,0.6113145742817497,0.32859044931539516,0.3,0.3,0.2897196261682249,0.0821817383979367,0.06731742555088391,0.0574714969349722,0.07705242816161173
2018-09-06 14:30:00,0.75,0.9466544873258735,0.4444444444444444,0.5,0.6113145742817497,0.32859044931539516,0.3,0.4,0.4299065420560755,0.5695570925978338,0.593833859382677,0.40924103715178134,0.5935605826384998
2018-09-06 14:45:00,0.5,0.9472025576615666,0.3333333333333333,0.5416666666666666,0.6113145742817497,0.32859044931539516,0.3,0.4,0.4018691588785054,0.5951432850612796,0.623317420107761,0.4255553486058296,0.6186602768571567
2018-09-06 15:00:00,0.875,0.9456953642384106,0.2222222222222222,0.5,0.6113145742817497,0.32859044931539516,0.3,0.5,0.4299065420560755,0.6252264058574726,0.6514545959905281,0.4461236802146573,0.6464614143583419
2018-09-06 15:15:00,0.375,0.946608814797899,1.0,0.5416666666666666,0.6113145742817497,0.32859044931539516,0.5,0.4,0.4299065420560755,0.5593393755251576,0.46723436400465074,0.3700523344357735,0.5023740026491996
2018-09-06 15:30:00,0.375,0.9450102763187942,0.4444444444444444,0.5833333333333334,0.6113145742817497,0.32859044931539516,0.5,0.5,0.448598130841122,0.5673134096070489,0.47718590279259837,0.37561665903635555,0.5125753537060325
2018-09-06 15:45:00,0.875,0.9395295729618635,0.3333333333333333,0.6666666666666666,0.6113145742817497,0.32859044931539516,0.5,0.5,0.42056074766355184,0.6357898783627504,0.6638251200772333,0.45419046337069796,0.658359280707863
2018-09-06 16:15:00,0.375,0.9231331354190454,0.2222222222222222,0.5833333333333334,0.6113145742817497,0.32859044931539516,0.4,0.5,0.4392523364485975,0.6040058893322525,0.6308729138372846,0.43241900043588416,0.627034426708495
2018-09-06 16:30:00,0.5,0.9214432518839918,0.3333333333333333,0.625,0.6113145742817497,0.32859044931539516,0.4,0.4,0.4112149532710274,0.5775110420098619,0.6050012210324907,0.41490818958003806,0.6021739616835936
2018-09-06 16:45:00,0.875,0.9044073989495318,0.3333333333333333,0.5833333333333334,0.6113145742817497,0.32859044931539516,0.3,0.4,0.39252336448598174,0.5650719975521357,0.5915641397104,0.4064627781089595,0.5901571669798709
2018-09-06 17:00:00,1.0,0.8817538250742178,0.3333333333333333,0.5833333333333334,0.6113145742817497,0.32859044931539516,0.4,0.5,0.42056074766355184,0.534407627075356,0.5576468211414234,0.3842581753052272,0.5567582944169662
2018-09-06 17:15:00,0.625,0.8535282027860243,0.8888888888888888,0.6666666666666666,0.6113145742817497,0.32859044931539516,0.5,0.4,0.4112149532710274,0.39967495737412595,0.3188080705120979,0.26349378945202223,0.35379666439652113
2018-09-06 17:30:00,1.0,0.8380452158026946,0.4444444444444444,0.5833333333333334,0.6113145742817497,0.32859044931539516,0.5,0.4,0.4299065420560755,0.3373265897819008,0.2585667115282782,0.21980850088454568,0.2909368520087267
2018-09-06 17:45:00,0.875,0.8174925782142042,0.7777777777777778,0.5416666666666666,0.6113145742817497,0.32859044931539516,0.5,0.5,0.4299065420560755,0.37666647580259444,0.3952826826883762,0.272124492359171,0.39613203834707617
2018-09-06 18:00:00,0.375,0.8075359671157799,0.3333333333333333,0.625,0.6113145742817497,0.32859044931539516,0.3,0.5,0.4299065420560755,0.3776458699623734,0.39751761388249746,0.27147110492070825,0.3960049068719088
2018-09-06 18:15:00,0.375,0.801735556063028,0.8888888888888888,0.625,0.6113145742817497,0.32859044931539516,0.4,0.5,0.4018691588785054,0.4013210738132871,0.42183479390489137,0.2876370627675156,0.4192402143185338
2018-09-06 18:30:00,0.75,0.791367892212834,0.3333333333333333,0.5416666666666666,0.6113145742817497,0.32859044931539516,0.4,0.5,0.4299065420560755,0.4072212838567006,0.4269362507279624,0.2911111829542537,0.42330159924576993
2018-09-06 18:45:00,1.0,0.7784882393240465,0.2222222222222222,0.5416666666666666,0.6113145742817497,0.32859044931539516,0.5,0.5,0.4112149532710274,0.3999896765826145,0.4188730316982601,0.2857499662782467,0.41507232133962085
2018-09-06 19:00:00,0.25,0.7472939027175154,0.3333333333333333,0.625,0.6113145742817497,0.32859044931539516,0.3,0.4,0.38317757009345726,0.39687723883596315,0.4163254305358666,0.2851970703142345,0.4138440482551328
2018-09-06 19:15:00,0.375,0.7223110299155058,0.3333333333333333,0.5833333333333334,0.6113145742817497,0.32859044931539516,0.3,0.4,0.4018691588785054,0.3461051186860921,0.2838090207390057,0.2287984171146774,0.3100655565760641
2018-09-06 19:45:00,0.375,0.7460607444622059,0.3333333333333333,0.5,0.6113145742817497,0.32859044931539516,0.5,0.3,0.42056074766355184,0.5405802161101161,0.5713690137059587,0.38750792960787533,0.5655013975115674
2018-09-06 20:00:00,0.125,0.7171957067823704,0.5555555555555556,0.5,0.6113145742817497,0.32859044931539516,0.3,0.4,0.39252336448598174,0.5710800215808538,0.6017861896421499,0.4097911092557834,0.5974636824710063
2018-09-06 20:15:00,0.75,0.7627768897008449,0.3333333333333333,0.625,0.6113145742817497,0.32859044931539516,0.3,0.4,0.4018691588785054,0.6483324671968821,0.6819195871115874,0.4624465100988931,0.6734152817380971
2018-09-06 20:30:00,0.625,0.7591687599908655,0.4444444444444444,0.4583333333333333,0.6113145742817497,0.32859044931539516,0.3,0.4,0.38317757009345726,0.6836735919651972,0.7180609106033928,0.48659737923602553,0.7077837910142012
2018-09-06 20:45:00,0.375,0.7656542589632336,0.5555555555555556,0.5,0.6113145742817497,0.32859044931539516,0.5,0.4,0.42056074766355184,0.6776043849256287,0.712542666611581,0.48050434332425335,0.6994397091918471
2018-09-06 21:00:00,0.5,0.771957067823704,0.6666666666666666,0.4583333333333333,0.6113145742817497,0.32859044931539516,0.5,0.4,0.4112149532710274,0.6820603049975422,0.7138088579064636,0.48237800715629675,0.700527942325523
2018-09-06 22:45:00,0.5,0.5904087691253711,0.5555555555555556,0.4583333333333333,0.6113145742817497,0.32859044931539516,0.5,0.4,0.37383177570093523,0.6265803356213178,0.6598713873752091,0.448120043372984,0.6527105738359834
2018-09-07 00:15:00,0.25,0.4144781913678922,0.6666666666666666,0.25,0.6113145742817497,0.32859044931539516,0.2,0.3,0.2990654205607469,0.375867733965429,0.3988366232755075,0.2728009996669931,0.3992799972078564
2018-09-07 00:30:00,0.5,0.3986298241607673,0.4444444444444444,0.25,0.6113145742817497,0.32859044931539516,0.4,0.3,0.30841121495327134,0.32394719231384417,0.34397140675518595,0.23517909917730445,0.34478100020671526
2018-09-07 00:45:00,0.625,0.38406028773692624,0.4444444444444444,0.20833333333333334,0.6113145742817497,0.32859044931539516,0.3,0.3,0.2897196261682249,0.2751398603189599,0.29316385389816546,0.20094438755322191,0.29479289764491745
2018-09-07 01:00:00,0.25,0.37497145467001597,0.3333333333333333,0.20833333333333334,0.6113145742817497,0.32859044931539516,0.4,0.4,0.317757009345795,0.23851671686606507,0.25180322010028233,0.1742385138697461,0.25405676107748043
2018-09-07 01:15:00,0.25,0.3686229732815711,0.1111111111111111,0.2916666666666667,0.6113145742817497,0.32859044931539516,0.2,0.3,0.2710280373831768,0.19891721341528923,0.2080408665289785,0.14717405169563638,0.21348584639396528
2018-09-07 01:30:00,0.0,0.364832153459694,0.0,0.25,0.6113145742817497,0.32859044931539516,0.4,0.3,0.28037383177570124,0.16919062382466177,0.1776081603843792,0.1259573241414138,0.18324595716382952
2018-09-07 01:45:00,0.0,0.3604932633021238,0.2222222222222222,0.16666666666666666,0.6113145742817497,0.32859044931539516,0.2,0.3,0.2710280373831768,0.14579780877998066,0.15259751286464923,0.10962018805221123,0.15902904769560755
2018-09-07 02:00:00,0.0,0.3562913907284768,0.2222222222222222,0.16666666666666666,0.6113145742817497,0.32859044931539516,0.3,0.4,0.28037383177570124,0.10963240493086678,0.09638848045492131,0.07856650717528255,0.10818823129352775
2018-09-07 03:15:00,0.0,0.34596939940625715,0.3333333333333333,0.20833333333333334,0.6113145742817497,0.32859044931539516,0.4,0.3,0.26168224299065473,0.06852187099762275,0.06940111292323009,0.0556487336330684,0.07953780156545871
2018-09-07 03:30:00,0.25,0.34523863895866636,0.2222222222222222,0.25,0.6113145742817497,0.32859044931539516,0.3,0.3,0.2710280373831768,0.0659886363672564,0.06671091085618434,0.05314799709150528,0.0755750710147738
2018-09-07 03:45:00,0.375,0.34368577300753594,0.1111111111111111,0.125,0.6113145742817497,0.32859044931539516,0.4,0.4,0.26168224299065473,0.061814496827012025,0.063060546194365,0.04993294142280846,0.07170481525634688
2018-09-07 04:00:00,0.625,0.3432290477277917,0.3333333333333333,0.25,0.6113145742817497,0.32859044931539516,0.2,0.3,0.2523364485981311,0.056470290156427995,0.057695562615842626,0.04637384883316487,0.0668422190964155
2018-09-07 04:15:00,0.625,0.3408084037451473,0.2222222222222222,0.25,0.6113145742817497,0.32859044931539516,0.4,0.3,0.26168224299065473,0.05346829209998912,0.05362071860528332,0.04457897122209128,0.06366770324556974
2018-09-07 04:30:00,0.125,0.340671386161224,0.3333333333333333,0.20833333333333334,0.6113145742817497,0.32859044931539516,0.3,0.4,0.2710280373831768,0.05300128420431208,0.0528858106814073,0.04396797040250145,0.0624364107020543
2018-09-07 04:45:00,0.0,0.3402146608814798,0.0,0.20833333333333334,0.6113145742817497,0.32859044931539516,0.2,0.3,0.24299065420560667,0.052572698621326866,0.05320074863162822,0.04370561766629479,0.06246641630653719
2018-09-07 05:00:00,0.0,0.3405800411052752,0.2222222222222222,0.20833333333333334,0.6113145742817497,0.32859044931539516,0.5,0.3,0.26168224299065473,0.056183367373469045,0.05656234036978334,0.046290981216182,0.06648999451867127
2018-09-07 05:15:00,0.375,0.34217857958437997,0.1111111111111111,0.25,0.6113145742817497,0.32859044931539516,0.3,0.2,0.224299065420561,0.06227828797658604,0.06250211143450737,0.05025980532272833,0.07217124787642837
2018-09-07 05:30:00,0.375,0.34455355103905,0.4444444444444444,0.2916666666666667,0.6113145742817497,0.32859044931539516,0.2,0.3,0.224299065420561,0.05212761211843144,0.04785180474877653,0.04040310761737054,0.056691269663194634
2018-09-07 05:45:00,0.125,0.3500342543959808,0.3333333333333333,0.25,0.6113145742817497,0.32859044931539516,0.4,0.3,0.2710280373831768,0.061467518334659924,0.05567229273332757,0.046648458466231744,0.06511629616361247
2018-09-07 06:30:00,0.125,0.39483900433889013,0.8888888888888888,0.3333333333333333,0.6113145742817497,0.32859044931539516,0.2,0.3,0.2523364485981311,0.11753294840199889,0.12235560651765766,0.09008499752342142,0.13108137593457986
2018-09-07 06:45:00,1.0,0.4117378396894268,0.5555555555555556,0.20833333333333334,0.6113145742817497,0.32859044931539516,0.4,0.3,0.28037383177570124,0.13680268393359513,0.14218268869997655,0.1033245107947334,0.14990363327788075
2018-09-07 07:00:00,0.375,0.4360812970997945,0.3333333333333333,0.375,0.6113145742817497,0.32859044931539516,0.2,0.3,0.28037383177570124,0.15709183716933042,0.16170881005595636,0.11751882757274651,0.16942250700863928
2018-09-07 07:15:00,0.125,0.4563598995204385,0.0,0.3333333333333333,0.6113145742817497,0.32859044931539516,0.4,0.3,0.28037383177570124,0.17543711566949427,0.1822971716221726,0.13178334311322273,0.19098050943403808
2018-09-07 07:30:00,0.875,0.4721169216716145,0.3333333333333333,0.5,0.6113145742817497,0.32859044931539516,0.3,0.4,0.2897196261682249,0.20122546956360438,0.21023034509589947,0.14924839248063373,0.2173439534487754
2018-09-07 07:45:00,0.375,0.4937200274035168,0.4444444444444444,0.3333333333333333,0.6113145742817497,0.32859044931539516,0.2,0.4,0.28037383177570124,0.1840276669541127,0.1552210933828746,0.12582524914344478,0.17281400135594407
2018-09-07 08:00:00,0.875,0.5145467001598538,0.4444444444444444,0.4583333333333333,0.6113145742817497,0.32859044931539516,0.3,0.4,0.2897196261682249,0.20208454131899262,0.17050852933979163,0.13796606408953443,0.1878453872907681
2018-09-07 08:45:00,0.625,0.5771637360127883,0.4444444444444444,0.4583333333333333,0.6113145742817497,0.32859044931539516,0.2,0.4,0.2710280373831768,0.2764989653310385,0.28703683127799245,0.2031005110347325,0.2943252587523126
2018-09-07 09:00:00,0.25,0.6089518154829869,0.4444444444444444,0.5,0.6113145742817497,0.32859044931539516,0.2,0.4,0.317757009345795,0.3072416365247799,0.3191507836265165,0.22515953383212434,0.3264471125304534
2018-09-07 09:15:00,0.75,0.654258963233615,0.6666666666666666,0.5416666666666666,0.6113145742817497,0.32859044931539516,0.3,0.3,0.317757009345795,0.34368486166840917,0.359430400112832,0.25320187266185573,0.3678715597996488
2018-09-07 09:30:00,0.375,0.7044987440054807,0.6666666666666666,0.6666666666666666,0.6113145742817497,0.32859044931539516,0.2,0.4,0.28037383177570124,0.38359961926155395,0.40155494791937585,0.2828414237548938,0.4115567537515524
2018-09-07 09:45:00,0.375,0.7656999314912081,0.5555555555555556,0.625,0.6113145742817497,0.32859044931539516,0.4,0.4,0.3364485981308415,0.3742115536719195,0.31489346373902516,0.2565741403492061,0.3506696467348326
2018-09-07 10:00:00,0.5,0.8162137474309203,0.7777777777777778,0.875,0.6113145742817497,0.32859044931539516,0.4,0.3,0.327102803738317,0.4092976167064184,0.34016588586735713,0.2801188911223719,0.38197000525011615
2018-09-07 10:45:00,0.625,0.8853162822562228,0.6666666666666666,0.5416666666666666,0.6113145742817497,0.32859044931539516,0.3,0.3,0.3364485981308415,0.5393612324066734,0.5664673706557819,0.40181129793466874,0.5836677260711376
2018-09-07 11:00:00,0.5,0.8987896780086778,0.6666666666666666,0.7083333333333334,0.6113145742817497,0.32859044931539516,0.3,0.4,0.38317757009345726,0.559628843822705,0.582966973250981,0.4149901401504862,0.6017809098529283
2018-09-07 11:15:00,0.375,0.9076958209636904,0.3333333333333333,0.625,0.6113145742817497,0.32859044931539516,0.4,0.4,0.42056074766355184,0.5610290693634438,0.5831188094186207,0.4170866926346204,0.6032109162424929
2018-09-07 11:30:00,0.5,0.9118976935373373,0.3333333333333333,0.625,0.6113145742817497,0.32859044931539516,0.6,0.4,0.46728971962616767,0.558327071742161,0.5806993043807847,0.41529302321327605,0.5998863787395959
2018-09-07 12:30:00,0.5,0.929024891527746,0.6666666666666666,0.5833333333333334,0.6113145742817497,0.32859044931539516,0.4,0.5,0.5327102803738324,0.5697056258165887,0.4401919129338139,0.3813360625340049,0.5062328539016003
2018-09-07 13:45:00,0.5,0.9422699246403289,0.4444444444444444,0.5416666666666666,0.6113145742817497,0.32859044931539516,0.7,0.7,0.6448598130841129,0.5721551081591523,0.5977803700301986,0.422541242005609,0.6141858015845584
2018-09-07 14:00:00,0.5,0.9464717972139758,0.4444444444444444,0.5,0.6113145742817497,0.32859044931539516,0.5,0.7,0.6168224299065427,0.568424097329646,0.5935146974035482,0.41998129657903877,0.60948384707342
2018-09-07 14:15:00,0.25,0.9508106873715461,0.5555555555555556,0.6666666666666666,0.6113145742817497,0.32859044931539516,0.7,0.6,0.6261682242990672,0.592512590492378,0.6209413622252078,0.43593751231834144,0.6338342004217045
2018-09-07 14:30:00,0.5,0.937108928979219,0.3333333333333333,0.5833333333333334,0.6113145742817497,0.32859044931539516,0.7,0.7,0.6448598130841129,0.6147395467805845,0.6465646344839492,0.45344441574337735,0.6598203875352939
2018-09-07 15:30:00,0.375,0.9525462434345741,0.6666666666666666,0.5,0.6113145742817497,0.32859044931539516,0.6,0.7,0.6355140186915884,0.6788243256579825,0.7119227589186671,0.4972570681499706,0.7236898907968742
