,CreationTime,principal component 1,InBandwidth
5589,2018-10-23 17:30:00,273444158.3024458,845154183.3646637
5590,2018-10-23 17:45:00,239072107.75584704,811947218.2912287
5591,2018-10-23 18:00:00,231131839.44471452,803898481.7320335
5592,2018-10-23 18:15:00,165227515.17136043,744319320.2276747
5593,2018-10-23 18:30:00,114864733.22790226,695783307.1571318
5594,2018-10-23 18:45:00,186368242.3083374,764646022.5353723
5595,2018-10-23 19:00:00,256289938.9362023,826520916.4054906
5596,2018-10-23 19:15:00,337707781.61488926,903703441.8514484
5597,2018-10-23 20:15:00,282969875.3389625,516507803.3041212
5598,2018-10-23 20:30:00,481687698.53603315,1037745509.9980066
5599,2018-10-23 20:45:00,480639753.50650644,1036618062.200154
5600,2018-10-23 21:00:00,520514603.37045264,1073689583.0298984
5601,2018-10-23 21:15:00,516080028.98885494,1070262295.190592
5602,2018-10-23 21:30:00,530170134.4694489,1084100259.5540092
5603,2018-10-23 21:45:00,528180585.02772087,1081458370.2055993
5604,2018-10-23 22:00:00,534488316.4177735,1086089731.6228194
5605,2018-10-23 22:15:00,528459610.510639,1076810272.3606555
5606,2018-10-23 22:30:00,489975816.2876112,1045415983.8653711
5607,2018-10-23 22:45:00,393634362.10111713,953297231.3358977
5608,2018-10-23 23:00:00,286125223.85202944,853367941.0830714
5609,2018-10-23 23:15:00,185017622.28592438,762506621.7687768
5610,2018-10-23 23:30:00,77645589.73195262,661827749.0065093
5611,2018-10-23 23:45:00,-104251449.09734423,291457298.18665904
5612,2018-10-24 00:00:00,-179038494.5277925,249083921.00306237
5613,2018-10-24 00:15:00,-170839261.5403944,434043081.6557545
5614,2018-10-24 00:30:00,-250612692.98569906,358100396.5299529
5615,2018-10-24 00:45:00,-305796456.1494134,305894101.71224487
5616,2018-10-24 01:00:00,-349057472.53221345,269700640.8654707
5617,2018-10-24 01:15:00,-393215256.8348012,226588090.4479521
5618,2018-10-24 01:30:00,-427825868.65608513,194445900.72404104
5619,2018-10-24 01:45:00,-454299485.0480358,172289257.72450754
5620,2018-10-24 02:00:00,-472319313.5653937,154554687.81919375
5621,2018-10-24 02:15:00,-512082844.4277066,73380169.44057706
5622,2018-10-24 02:30:00,-534104767.6655531,62523263.58554434
5623,2018-10-24 02:45:00,-534190518.8994652,98975912.0864879
5624,2018-10-24 03:00:00,-541640647.3781123,91541795.32282841
5625,2018-10-24 03:15:00,-553876635.4842271,80634792.63600981
5626,2018-10-24 03:30:00,-563335722.2840772,73546104.43424979
5627,2018-10-24 03:45:00,-564733132.9100522,72207368.5600135
5628,2018-10-24 04:00:00,-580266702.1723151,39261343.20015135
5629,2018-10-24 04:30:00,-618927518.1136595,13207564.024255807
5630,2018-10-24 05:15:00,-550773235.3223299,84873446.47523724
5631,2018-10-24 05:30:00,-541388993.119051,91945808.01426576
5632,2018-10-24 05:45:00,-524119505.39737713,111118014.50253132
5633,2018-10-24 06:00:00,-501736154.53494835,131125766.5977836
5634,2018-10-24 06:15:00,-464747562.0931268,165612641.91974777
5635,2018-10-24 06:30:00,-432101665.85765636,195173936.0016144
5636,2018-10-24 06:45:00,-396480033.01360995,227664235.85985187
5637,2018-10-24 07:00:00,-363717613.68707585,256769909.1592621
5638,2018-10-24 07:15:00,-325640045.85655886,292672802.00777966
5639,2018-10-24 07:30:00,-296900422.32142967,315621464.2499621
5640,2018-10-24 07:45:00,-256064685.39153805,355220455.31859475
5641,2018-10-24 08:00:00,-311771595.1205211,189474288.15454048
5642,2018-10-24 08:15:00,-287435448.48215085,241067331.07021865
5643,2018-10-24 08:30:00,-277094013.7013468,210314662.4107632
5644,2018-10-24 08:45:00,-179087342.41595924,427953151.9026797
5645,2018-10-24 09:00:00,-164732754.56397787,444552161.6366146
5646,2018-10-24 09:15:00,-123897741.9190032,479023927.8945072
5647,2018-10-24 09:30:00,-57600670.42986792,540222467.4490703
5648,2018-10-24 09:45:00,10060374.858401828,605927823.0104256
5649,2018-10-24 10:00:00,67223030.83026475,659272352.8046459
5650,2018-10-24 10:45:00,-411793648.6361077,332102610.80932176
5651,2018-10-24 11:30:00,168486671.03010976,747135692.2404151
5652,2018-10-24 11:45:00,179565219.9021075,759345708.6458546
5653,2018-10-24 12:00:00,189004194.87904745,766167829.8225731
5654,2018-10-24 12:15:00,51200824.15273316,396312265.9893781
5655,2018-10-24 12:30:00,23457812.495412655,389135908.8815192
5656,2018-10-24 12:45:00,195547409.67300802,771397595.9664838
5657,2018-10-24 13:00:00,209512743.13801444,783549121.1232507
5658,2018-10-24 13:15:00,233007852.81504858,807088122.8845125
5659,2018-10-24 13:30:00,242377632.78872532,816944512.9625512
5660,2018-10-24 13:45:00,118802358.76321582,443551191.7412958
5661,2018-10-24 14:00:00,136370235.98611668,451544827.0470628
5662,2018-10-24 14:15:00,302568497.3496796,867954749.1323687
5663,2018-10-24 14:30:00,339806004.7900811,901639381.0180358
5664,2018-10-24 14:45:00,379713363.60290956,941352847.3631297
5665,2018-10-24 15:00:00,392547306.7238263,954366464.3344412
5666,2018-10-24 15:15:00,373868331.0216314,936887216.0259137
5667,2018-10-24 15:30:00,412330397.24990416,973532897.7706727
5668,2018-10-24 15:45:00,362092235.5893701,926461074.4834588
5669,2018-10-24 16:00:00,360097132.37047505,924510862.33605
5670,2018-10-24 16:15:00,178891558.9593644,461104922.7556304
5671,2018-10-24 16:45:00,302434352.5138127,872841046.2156787
5672,2018-10-24 17:00:00,288551148.82907087,857791623.5567063
5673,2018-10-24 17:45:00,79354457.69814424,412010846.36301076
5674,2018-10-24 18:00:00,90002658.9481639,415516791.07321405
5675,2018-10-24 18:15:00,137877446.21514547,718063705.4381915
5676,2018-10-24 18:30:00,103492213.85504016,686356392.3862611
5677,2018-10-24 18:45:00,174103499.52695608,751901293.0948535
5678,2018-10-24 19:00:00,262919142.78784767,833010556.5097845
5679,2018-10-24 19:15:00,322522294.695175,886664165.5498291
5680,2018-10-24 19:30:00,355603198.89863455,919654430.6126268
5681,2018-10-24 19:45:00,348036932.1822236,914249991.6056348
5682,2018-10-24 20:00:00,217548179.29462075,481108841.2098098
5683,2018-10-24 20:15:00,258303174.20094863,499118437.85797566
5684,2018-10-24 20:30:00,475980295.8270048,1025621481.2084444
5685,2018-10-24 20:45:00,471709872.2225787,1026389454.5639254
5686,2018-10-24 21:00:00,474184778.8156683,1025197641.1109194
5687,2018-10-24 21:15:00,503861801.1611766,1057475498.3206606
5688,2018-10-24 21:30:00,507254252.1021239,1061885786.7465353
5689,2018-10-24 21:45:00,511427453.21245176,1061259044.9123912
5690,2018-10-24 22:00:00,506594311.8647992,1059281647.729974
5691,2018-10-24 22:15:00,483923918.70249575,1036639083.4874038
5692,2018-10-24 22:30:00,435745430.269532,992055867.6564431
5693,2018-10-24 22:45:00,403448207.1242994,961881516.9529908
5694,2018-10-24 23:00:00,310135376.13673455,875204155.0759584
5695,2018-10-24 23:15:00,198540008.75907367,772557624.424746
5696,2018-10-24 23:30:00,100579780.73839687,684116037.5957109
5697,2018-10-24 23:45:00,-12741555.040274605,579766215.3785508
5698,2018-10-25 00:00:00,-184445350.6820764,252573832.77201107
5699,2018-10-25 00:15:00,-231312249.21028566,223931130.5994817
5700,2018-10-25 00:30:00,-246984464.05882284,363754646.0448105
5701,2018-10-25 00:45:00,-306116099.8674082,307570630.06719524
5702,2018-10-25 01:00:00,-357661112.76257193,260752494.2469444
5703,2018-10-25 01:15:00,-396876185.903087,224668199.34918463
5704,2018-10-25 01:30:00,-429902264.5519962,193005251.09426045
5705,2018-10-25 01:45:00,-459953968.32077616,165809508.2344367
5706,2018-10-25 02:00:00,-481306839.1803348,146137874.76994506
5707,2018-10-25 02:15:00,-497397409.7141567,133587569.12050226
5708,2018-10-25 02:30:00,-512697051.21212214,118238954.635274
5709,2018-10-25 02:45:00,-524698680.86867034,108497638.55017516
5710,2018-10-25 03:00:00,-541556193.2478983,93962295.72374742
5711,2018-10-25 03:15:00,-549762879.8993366,85246640.54488078
5712,2018-10-25 03:30:00,-557070168.6482495,78531466.85515057
5713,2018-10-25 03:45:00,-558057412.5719529,78534974.19144222
5714,2018-10-25 04:00:00,-565692238.8408433,71545819.06125808
5715,2018-10-25 04:15:00,-567796548.8317978,70228447.84473103
5716,2018-10-25 04:30:00,-581140069.6000972,45821668.10087848
5717,2018-10-25 04:45:00,-582277365.7456778,44055403.52113487
5718,2018-10-25 05:00:00,-562207245.9067097,75745261.79767688
5719,2018-10-25 05:15:00,-551394255.9799128,85596173.74677852
5720,2018-10-25 05:30:00,-538035368.328053,97675402.71049632
5721,2018-10-25 05:45:00,-547745219.3370705,68393631.53382753
5722,2018-10-25 06:00:00,-524047298.62352335,78483990.15143871
5723,2018-10-25 06:15:00,-456483837.7947028,173159420.89496955
5724,2018-10-25 06:30:00,-425842558.41097736,200753608.17511675
5725,2018-10-25 06:45:00,-393060608.3228365,230677628.40317225
5726,2018-10-25 07:00:00,-358946196.82202864,262487673.23192143
5727,2018-10-25 07:15:00,-320412913.59762675,297636745.9017791
5728,2018-10-25 07:30:00,-303225368.8805148,315108912.5271264
5729,2018-10-25 07:45:00,-275981406.41324556,337151042.77070665
5730,2018-10-25 08:00:00,-321236963.7299405,185983527.03066403
5731,2018-10-25 08:15:00,-297948743.3048843,197630644.3707969
5732,2018-10-25 08:30:00,-207635447.7471863,399508740.39009786
5733,2018-10-25 08:45:00,-187596337.86960152,419767229.7477737
5734,2018-10-25 09:00:00,-157080494.0420787,447657361.38679785
5735,2018-10-25 09:15:00,-112024918.09425327,486296361.781488
5736,2018-10-25 09:30:00,-56291444.50155316,541436955.3431877
5737,2018-10-25 09:45:00,-4737207.24246058,592837785.145927
5738,2018-10-25 10:00:00,53501618.98102094,647365233.3325335
5739,2018-10-25 10:15:00,121540783.3824154,709979832.7480459
5740,2018-10-25 10:30:00,139573389.16336775,721606480.6763077
5741,2018-10-25 10:45:00,171565914.06183764,757977577.7503897
5742,2018-10-25 11:00:00,177033764.45864326,758561919.1883311
5743,2018-10-25 11:15:00,179646674.98121327,759465860.5563378
5744,2018-10-25 11:30:00,190552664.16372633,770573807.7418741
5745,2018-10-25 11:45:00,209187790.50062364,790409030.5599687
5746,2018-10-25 12:00:00,95907627.6269026,426571389.3182877
5747,2018-10-25 12:15:00,94704647.15924919,428268554.1956303
5748,2018-10-25 12:30:00,217585748.0623833,793229569.6182102
5749,2018-10-25 12:45:00,240723721.81983414,820832206.8323642
5750,2018-10-25 13:00:00,260567715.14051107,839969674.1851894
5751,2018-10-25 13:15:00,262889668.65314153,840499414.3103753
5752,2018-10-25 13:30:00,256398356.76440525,833392963.8539879
5753,2018-10-25 14:00:00,335936884.8426995,906590533.9449428
5754,2018-10-25 14:45:00,397841832.97254694,959190300.0942807
5755,2018-10-25 15:00:00,404235360.6899363,969726759.6262608
5756,2018-10-25 15:15:00,388272718.7806267,951913546.3217412
5757,2018-10-25 15:30:00,384146820.6655535,950621030.7554812
5758,2018-10-25 15:45:00,378996451.6087984,940712035.330725
5759,2018-10-25 16:00:00,215511943.03286377,483815424.19426817
5760,2018-10-25 16:15:00,195720943.727632,473600092.7117732
5761,2018-10-25 16:30:00,333261712.03388,898940249.2160877
5762,2018-10-25 16:45:00,345051338.9350054,911883813.3113157
5763,2018-10-25 17:00:00,342357985.57456625,910912508.6895213
5764,2018-10-25 17:30:00,-584293073.3843837,55429318.73094842
5765,2018-10-25 18:15:00,215631030.23640984,794253497.7625401
5766,2018-10-25 18:30:00,154196250.6716538,732875404.010376
5767,2018-10-25 18:45:00,219080526.4641866,792382553.4340359
5768,2018-10-25 19:00:00,291780015.5564738,863798086.6672581
5769,2018-10-25 20:30:00,332359915.2935298,544601697.8986938
5770,2018-10-25 20:45:00,537760172.3183132,1088738021.5828626
5771,2018-10-25 21:00:00,564187463.3024937,1109440049.4427304
5772,2018-10-25 21:15:00,558812977.8523545,1113371666.7736926
5773,2018-10-25 21:30:00,563200757.0112275,1118232390.47587
5774,2018-10-25 21:45:00,576839283.1348737,1127293762.115558
5775,2018-10-25 22:00:00,583949892.7087784,1131651202.1872072
5776,2018-10-25 22:15:00,554756363.5013692,1109426022.4687636
5777,2018-10-25 22:30:00,505407995.94493526,1061253841.7082896
5778,2018-10-25 22:45:00,443998082.70988595,1004260690.4934489
5779,2018-10-25 23:00:00,341715209.8615419,906381846.5673226
5780,2018-10-25 23:15:00,106716913.29585396,413638133.24905664
5781,2018-10-25 23:30:00,24083089.46415119,364073999.4834186
5782,2018-10-25 23:45:00,45502046.0188704,633743346.9317988
5783,2018-10-26 00:00:00,-55417780.84539933,538309068.0981972
5784,2018-10-26 00:15:00,-140486220.10674283,461297785.03795135
5785,2018-10-26 00:30:00,-226908513.0295331,379144184.9058721
5786,2018-10-26 00:45:00,-283462479.57035476,330195341.05926055
5787,2018-10-26 01:00:00,-328126998.11719495,288249094.70083034
5788,2018-10-26 01:15:00,-418927613.0593876,124393263.35132512
5789,2018-10-26 01:30:00,-454502865.63787425,102778008.16869584
5790,2018-10-26 01:45:00,-455553287.94039136,168050215.59879208
5791,2018-10-26 02:00:00,-482387670.96885735,145796506.44319567
5792,2018-10-26 02:15:00,-498815851.80342364,131565389.4567182
5793,2018-10-26 02:30:00,-511363511.3178769,118293378.68235436
5794,2018-10-26 02:45:00,-515745617.9443539,115426105.39696988
5795,2018-10-26 03:00:00,-523831636.94541436,109402491.46020846
5796,2018-10-26 03:15:00,-534566784.74166757,99645316.9835968
5797,2018-10-26 03:30:00,-540417801.6033388,94337265.65138537
5798,2018-10-26 03:45:00,-552122866.6174581,83621342.8021422
5799,2018-10-26 04:00:00,-567469237.7315277,52749086.2347815
5800,2018-10-26 04:15:00,-564736464.1406068,56892693.10194139
5801,2018-10-26 04:30:00,-550899547.2574373,85164129.06818047
5802,2018-10-26 04:45:00,-550655432.1199505,85091654.36402985
5803,2018-10-26 05:00:00,-543047295.6535648,93522117.75736254
5804,2018-10-26 05:15:00,-536159896.08510584,100296109.61608312
5805,2018-10-26 05:30:00,-531623797.68569744,104228787.93129744
5806,2018-10-26 05:45:00,-510224813.7123864,123942147.43656632
5807,2018-10-26 06:00:00,-474305278.97345126,157948594.10645336
5808,2018-10-26 06:15:00,-440330981.8636665,190947022.2702241
5809,2018-10-26 06:30:00,-401023821.2569146,226339828.04595852
5810,2018-10-26 06:45:00,-355653853.4380237,265565543.39890712
5811,2018-10-26 07:00:00,-322410793.1984718,296198329.7331726
5812,2018-10-26 07:15:00,-346140094.015663,175242813.3366055
5813,2018-10-26 07:30:00,-317480262.5056929,194021904.4639929
5814,2018-10-26 07:45:00,-222766013.03860793,389253022.5451456
5815,2018-10-26 08:00:00,-201202758.2487301,409803916.4593664
5816,2018-10-26 08:15:00,-181773040.34774145,425670217.52671784
5817,2018-10-26 08:30:00,-166879142.9898084,435487053.9292413
5818,2018-10-26 08:45:00,-158579332.38983208,446558393.5395168
5819,2018-10-26 09:00:00,-213857241.62659517,263427959.7069726
5820,2018-10-26 09:15:00,-165258245.1617657,284247847.17509633
5821,2018-10-26 09:30:00,-2495548.2312251744,593685055.4449563
5822,2018-10-26 09:45:00,62471639.42639843,654187234.1302915
5823,2018-10-26 10:00:00,129263713.52345188,714607493.6557424
5824,2018-10-26 10:15:00,187646633.20409176,767488033.8090786
5825,2018-10-26 10:30:00,197974886.87133592,778097386.8430853
5826,2018-10-26 10:45:00,159137435.921456,743190881.1142467
5827,2018-10-26 11:00:00,217362035.3555896,797166330.2654092
5828,2018-10-26 11:15:00,94378026.07874711,435403755.0569635
5829,2018-10-26 11:30:00,85918621.28189823,502528796.08284646
5830,2018-10-26 11:45:00,72529421.83698152,413933618.7893169
5831,2018-10-26 12:00:00,249098284.0138548,822410679.3116603
5832,2018-10-26 12:15:00,285377193.01098245,859573593.0332779
5833,2018-10-26 12:30:00,245175518.1900563,821803617.4017906
5834,2018-10-26 12:45:00,227383965.1494365,808721635.8575995
5835,2018-10-26 13:00:00,89158150.64806126,420865839.1290776
5836,2018-10-26 13:15:00,69994098.80026354,415424573.6910242
5837,2018-10-26 13:30:00,230344841.99868786,805932546.5825497
5838,2018-10-26 13:45:00,297730009.6513993,873153921.9660562
5839,2018-10-26 14:00:00,341481667.08181375,907547934.7104348
5840,2018-10-26 14:15:00,398749739.0447517,961027205.84664
5841,2018-10-26 14:30:00,443612880.69148767,999624440.2322178
5842,2018-10-26 14:45:00,454436483.9616612,1013975646.3670226
5843,2018-10-26 15:00:00,295931370.8727645,534958562.33852726
5844,2018-10-26 15:15:00,307928759.02053213,536768355.651945
5845,2018-10-26 15:30:00,453933442.3196195,1010158874.6110637
5846,2018-10-26 15:45:00,434718123.38287455,993134855.5105804
5847,2018-10-26 16:00:00,395363495.1704034,958895643.2348957
5848,2018-10-26 16:15:00,346246689.05673766,910176617.7691519
5849,2018-10-26 16:30:00,355819543.0523589,919664792.2932043
5850,2018-10-26 16:45:00,362114391.6205764,930607988.307598
5851,2018-10-26 17:00:00,189784060.0753299,475567391.10648847
5852,2018-10-26 17:15:00,169864741.79443437,543438623.0692713
5853,2018-10-26 17:30:00,171099506.70494646,546479948.5790195
5854,2018-10-26 17:45:00,143228747.9407053,453732332.2256263
5855,2018-10-26 18:00:00,282265062.8810947,852263438.4001589
5856,2018-10-26 18:15:00,216837109.45455125,793538862.8547839
5857,2018-10-26 18:30:00,170369938.35700414,749424430.2269084
5858,2018-10-26 18:45:00,267786515.83433506,840544580.5918026
5859,2018-10-26 19:00:00,212414976.99639767,487017192.7399012
5860,2018-10-26 19:15:00,260187200.5245589,514821114.58701664
5861,2018-10-26 19:30:00,469783594.55537486,1026378398.2805717
5862,2018-10-26 19:45:00,520556078.5564771,1075504249.8681602
5863,2018-10-26 20:00:00,551542938.7312746,1100974198.2231119
5864,2018-10-26 20:15:00,540626887.8584331,1091492414.351159
5865,2018-10-26 20:30:00,566266264.642254,1119833546.9590702
5866,2018-10-26 20:45:00,542128578.0382888,1092944847.9288328
5867,2018-10-26 21:00:00,378082190.84711707,562422599.3702112
5868,2018-10-26 21:15:00,362187905.9278721,565769497.607127
5869,2018-10-26 21:30:00,578483899.5436848,1126506167.0708554
5870,2018-10-26 21:45:00,598825672.3650831,1142151011.1362958
5871,2018-10-26 22:00:00,604547150.0334709,1146281730.6267705
5872,2018-10-26 22:15:00,602973047.7632934,1150749562.12811
